1614898681.000000,140561044.000000,0.000000,-0.000000,0.000000,
1614898681.000000,173561044.000000,-0.000025,0.000000,0.000000,
1614898681.000000,206561044.000000,-0.000025,0.000000,0.000000,
1614898681.000000,239561044.000000,0.000000,-0.000000,0.000000,
1614898681.000000,273561044.000000,-0.000025,0.000000,0.000000,
1614898681.000000,306561044.000000,0.000000,-0.000000,0.000000,
1614898681.000000,338561044.000000,0.000000,-0.000000,0.000000,
1614898681.000000,373561044.000000,0.000000,-0.000000,0.000000,
1614898681.000000,406561044.000000,-0.000025,0.000000,0.000000,
1614898681.000000,440561044.000000,0.000000,-0.000000,0.000000,
1614898681.000000,473561044.000000,0.000000,-0.000000,0.000000,
1614898681.000000,506561044.000000,0.000000,-0.000000,0.000000,
1614898681.000000,539561044.000000,0.002227,-0.000002,0.000000,
1614898681.000000,572561044.000000,0.007163,-0.000038,0.000000,
1614898681.000000,605561044.000000,0.012983,-0.000151,0.000000,
1614898681.000000,638561044.000000,0.018928,-0.000346,0.000000,
1614898681.000000,671561044.000000,0.025098,-0.000613,0.000000,
1614898681.000000,705561044.000000,0.031215,-0.000934,0.000000,
1614898681.000000,738561044.000000,0.037353,-0.001314,0.000000,
1614898681.000000,772561044.000000,0.043589,-0.001766,0.000000,
1614898681.000000,805561044.000000,0.049592,-0.002261,0.000000,
1614898681.000000,838561044.000000,0.055667,-0.002816,0.000000,
1614898681.000000,871561044.000000,0.061736,-0.003428,0.000000,
1614898681.000000,904561044.000000,0.067799,-0.004096,0.000000,
1614898681.000000,937561044.000000,0.073856,-0.004822,0.000000,
1614898681.000000,971561044.000000,0.079955,-0.005613,0.000000,
1614898682.000000,4561044.000000,0.086022,-0.006460,0.000000,
1614898682.000000,38561044.000000,0.092305,-0.007400,0.000000,
1614898682.000000,71561044.000000,0.098303,-0.008357,0.000000,
1614898682.000000,104561044.000000,0.104418,-0.009389,0.000000,
1614898682.000000,137561044.000000,0.110523,-0.010478,0.000000,
1614898682.000000,171561044.000000,0.116517,-0.011609,0.000000,
1614898682.000000,204561044.000000,0.122600,-0.012815,0.000000,
1614898682.000000,237561044.000000,0.128597,-0.014062,0.000000,
1614898682.000000,270561044.000000,0.134581,-0.015366,0.000000,
1614898682.000000,303561044.000000,0.140653,-0.016747,0.000000,
1614898682.000000,336561044.000000,0.146538,-0.018145,0.000000,
1614898682.000000,370561044.000000,0.152508,-0.019623,0.000000,
1614898682.000000,403561044.000000,0.158440,-0.021151,0.000000,
1614898682.000000,436561044.000000,0.164332,-0.022730,0.000000,
1614898682.000000,469561044.000000,0.170257,-0.024380,0.000000,
1614898682.000000,502561044.000000,0.176068,-0.026060,0.000000,
1614898682.000000,535561044.000000,0.181911,-0.027812,0.000000,
1614898682.000000,568561044.000000,0.187762,-0.029626,0.000000,
1614898682.000000,601561044.000000,0.193547,-0.031478,0.000000,
1614898682.000000,634561044.000000,0.199217,-0.033358,0.000000,
1614898682.000000,667561044.000000,0.205037,-0.035347,0.000000,
1614898682.000000,700561044.000000,0.210670,-0.037334,0.000000,
1614898682.000000,733561044.000000,0.216355,-0.039401,0.000000,
1614898682.000000,766561044.000000,0.222116,-0.041555,0.000000,
1614898682.000000,799561044.000000,0.227808,-0.043748,0.000000,
1614898682.000000,834561044.000000,0.233760,-0.046111,0.000000,
1614898682.000000,867561044.000000,0.239407,-0.048416,0.000000,
1614898682.000000,900561044.000000,0.245056,-0.050785,0.000000,
1614898682.000000,933561044.000000,0.250682,-0.053206,0.000000,
1614898682.000000,966561044.000000,0.256239,-0.055659,0.000000,
1614898683.000000,561044.000000,0.262120,-0.058320,0.000000,
1614898683.000000,33561044.000000,0.267652,-0.060889,0.000000,
1614898683.000000,66561044.000000,0.273136,-0.063502,0.000000,
1614898683.000000,99561044.000000,0.278686,-0.066210,0.000000,
1614898683.000000,135561044.000000,0.284504,-0.069119,0.000000,
1614898683.000000,168561044.000000,0.289909,-0.071893,0.000000,
1614898683.000000,201561044.000000,0.295332,-0.074740,0.000000,
1614898683.000000,234561044.000000,0.300661,-0.077603,0.000000,
1614898683.000000,267561044.000000,0.305985,-0.080528,0.000000,
1614898683.000000,300561044.000000,0.311394,-0.083560,0.000000,
1614898683.000000,333561044.000000,0.316644,-0.086566,0.000000,
1614898683.000000,366561044.000000,0.321908,-0.089648,0.000000,
1614898683.000000,399561044.000000,0.327164,-0.092793,0.000000,
1614898683.000000,432561044.000000,0.332284,-0.095919,0.000000,
1614898683.000000,465561044.000000,0.337462,-0.099143,0.000000,
1614898683.000000,498561044.000000,0.342568,-0.102387,0.000000,
1614898683.000000,531561044.000000,0.347687,-0.105704,0.000000,
1614898683.000000,566561044.000000,0.353048,-0.109252,0.000000,
1614898683.000000,598788972.000000,0.358083,-0.112650,0.000000,
1614898683.000000,631788972.000000,0.363131,-0.116119,0.000000,
1614898683.000000,666788972.000000,0.368355,-0.119779,0.000000,
1614898683.000000,699788972.000000,0.373360,-0.123353,0.000000,
1614898683.000000,732788972.000000,0.378234,-0.126895,0.000000,
1614898683.000000,765788972.000000,0.383116,-0.130509,0.000000,
1614898683.000000,798788972.000000,0.388026,-0.134213,0.000000,
1614898683.000000,831788972.000000,0.392825,-0.137895,0.000000,
1614898683.000000,864788972.000000,0.397673,-0.141681,0.000000,
1614898683.000000,897788972.000000,0.402448,-0.145476,0.000000,
1614898683.000000,931788972.000000,0.407250,-0.149360,0.000000,
1614898683.000000,964788972.000000,0.411899,-0.153191,0.000000,
1614898683.000000,997788972.000000,0.416553,-0.157094,0.000000,
1614898684.000000,30788972.000000,0.421173,-0.161039,0.000000,
1614898684.000000,63788972.000000,0.425777,-0.165040,0.000000,
1614898684.000000,96788972.000000,0.430346,-0.169082,0.000000,
1614898684.000000,130788972.000000,0.434897,-0.173181,0.000000,
1614898684.000000,163788972.000000,0.439335,-0.177254,0.000000,
1614898684.000000,196788972.000000,0.443812,-0.181435,0.000000,
1614898684.000000,229788972.000000,0.448145,-0.185546,0.000000,
1614898684.000000,262788972.000000,0.452535,-0.189782,0.000000,
1614898684.000000,295788972.000000,0.456870,-0.194037,0.000000,
1614898684.000000,330788972.000000,0.461379,-0.198548,0.000000,
1614898684.000000,363788972.000000,0.465634,-0.202884,0.000000,
1614898684.000000,396788972.000000,0.469924,-0.207326,0.000000,
1614898684.000000,429788972.000000,0.474089,-0.211713,0.000000,
1614898684.000000,462788972.000000,0.478216,-0.216136,0.000000,
1614898684.000000,495788972.000000,0.482357,-0.220650,0.000000,
1614898684.000000,528788972.000000,0.486374,-0.225104,0.000000,
1614898684.000000,561788972.000000,0.490455,-0.229706,0.000000,
1614898684.000000,594788972.000000,0.494413,-0.234246,0.000000,
1614898684.000000,627788972.000000,0.498316,-0.238802,0.000000,
1614898684.000000,660788972.000000,0.502278,-0.243507,0.000000,
1614898684.000000,694788972.000000,0.506087,-0.248108,0.000000,
1614898684.000000,727788972.000000,0.509953,-0.252859,0.000000,
1614898684.000000,760788972.000000,0.513748,-0.257602,0.000000,
1614898684.000000,793788972.000000,0.517520,-0.262396,0.000000,
1614898684.000000,826788972.000000,0.521205,-0.267162,0.000000,
1614898684.000000,860788972.000000,0.524942,-0.272078,0.000000,
1614898684.000000,893788972.000000,0.528609,-0.276985,0.000000,
1614898684.000000,926788972.000000,0.532164,-0.281816,0.000000,
