1614901004.000000,690910339.000000,-0.001174,0.000011,0.008229,
1614901004.000000,695913315.000000,-0.000284,0.000128,0.000985,
1614901004.000000,700916290.000000,-0.000298,0.000129,0.001098,
1614901004.000000,705920458.000000,-0.000310,0.000131,0.001218,
1614901004.000000,710923433.000000,-0.000324,0.000132,0.001347,
1614901004.000000,715926409.000000,-0.000340,0.000135,0.001489,
1614901004.000000,720930576.000000,-0.000355,0.000136,0.001636,
1614901004.000000,725933313.000000,-0.000371,0.000138,0.001791,
1614901004.000000,730936527.000000,-0.000298,0.000094,0.000985,
1614901004.000000,735939503.000000,-0.000310,0.000091,0.001094,
1614901004.000000,785973549.000000,-0.000482,0.000034,0.002632,
1614901004.000000,790976286.000000,-0.000500,0.000025,0.002835,
1614901004.000000,795979500.000000,-0.000515,0.000016,0.003042,
1614901004.000000,800983429.000000,-0.000304,0.000019,0.000926,
1614901004.000000,805986404.000000,-0.000312,0.000010,0.001031,
1614901004.000000,810989618.000000,-0.000304,-0.000050,0.001197,
1614901004.000000,815993547.000000,-0.000293,-0.000093,0.001355,
1614901004.000000,820996523.000000,-0.000255,-0.000146,0.001532,
1614901004.000000,825999498.000000,0.000045,-0.000174,0.001730,
1614901004.000000,831003428.000000,0.000678,-0.000261,0.001179,
1614901004.000000,871029377.000000,0.004451,-0.000356,0.001005,
1614901004.000000,876032591.000000,0.005107,-0.000213,0.001065,
1614901004.000000,881036520.000000,0.005850,-0.000147,0.001167,
1614901004.000000,886039257.000000,0.006622,-0.000052,0.001287,
1614901004.000000,901049614.000000,0.009207,0.000092,0.002144,
1614901004.000000,911056519.000000,0.010796,0.000245,0.002424,
1614901004.000000,916059732.000000,0.011608,0.000324,0.002582,
1614901004.000000,921062469.000000,0.012667,0.000341,0.002634,
1614901004.000000,926066637.000000,0.013673,0.000371,0.002672,
1614901004.000000,931069613.000000,0.014737,0.000388,0.002657,
1614901005.000000,11122704.000000,0.025546,-0.004017,0.002078,
1614901005.000000,16125441.000000,0.026177,-0.004178,0.001880,
1614901005.000000,21129370.000000,0.026909,-0.004467,0.001989,
1614901005.000000,26132345.000000,0.027620,-0.004762,0.002057,
1614901005.000000,31135321.000000,0.028577,-0.005014,0.002057,
1614901005.000000,36139488.000000,0.029471,-0.005279,0.002022,
1614901005.000000,41142464.000000,0.030421,-0.005537,0.001936,
1614901005.000000,46145678.000000,0.031251,-0.005794,0.002216,
1614901005.000000,51149368.000000,0.032160,-0.006044,0.002386,
1614901005.000000,56152344.000000,0.033074,-0.006288,0.002627,
1614901005.000000,101182461.000000,0.047481,-0.005998,0.000859,
1614901005.000000,106185436.000000,0.048863,-0.006269,0.000722,
1614901005.000000,111189604.000000,0.049668,-0.006499,0.001320,
1614901005.000000,116192341.000000,0.050837,-0.006798,0.001578,
1614901005.000000,121195316.000000,0.052002,-0.007122,0.001928,
1614901005.000000,126199484.000000,0.053126,-0.007329,0.001933,
1614901005.000000,131202459.000000,0.054249,-0.007579,0.002092,
1614901005.000000,136205435.000000,0.055366,-0.007813,0.002218,
1614901005.000000,141208649.000000,0.056647,-0.007977,0.002343,
1614901005.000000,146212339.000000,0.057883,-0.008133,0.002436,
1614901005.000000,191242456.000000,0.063053,-0.008136,0.003229,
1614901005.000000,196245432.000000,0.064770,-0.008560,-0.000022,
1614901005.000000,201248407.000000,0.065898,-0.008805,0.000120,
1614901005.000000,206252575.000000,0.067020,-0.009043,0.000069,
1614901005.000000,211255312.000000,0.068200,-0.009299,0.000023,
1614901005.000000,216258287.000000,0.069439,-0.009574,-0.000022,
1614901005.000000,221261501.000000,0.070308,-0.009862,0.000309,
1614901005.000000,226265430.000000,0.071390,-0.010173,0.000511,
1614901005.000000,231268644.000000,0.072441,-0.010502,0.000792,
1614901005.000000,236272573.000000,0.073369,-0.010533,0.000893,
1614901005.000000,286305428.000000,0.082891,-0.012495,0.002929,
1614901005.000000,291308403.000000,0.083804,-0.012757,0.003263,
1614901005.000000,296311617.000000,0.084880,-0.012992,0.003307,
1614901005.000000,301315546.000000,0.083804,-0.013042,0.000055,
1614901005.000000,306318521.000000,0.084823,-0.013248,-0.000128,
1614901005.000000,311321497.000000,0.085937,-0.013419,0.000105,
1614901005.000000,316325426.000000,0.087060,-0.013591,0.000131,
1614901005.000000,321328640.000000,0.088568,-0.013954,0.000026,
1614901005.000000,326331615.000000,0.089194,-0.014182,0.000559,
1614901005.000000,331335545.000000,0.090116,-0.014383,0.000963,
1614901005.000000,376364470.000000,0.097691,-0.015786,-0.003033,
1614901005.000000,381368399.000000,0.098661,-0.016106,-0.003079,
1614901005.000000,386371374.000000,0.099654,-0.016475,-0.003071,
1614901005.000000,391375542.000000,0.099488,-0.017902,0.001075,
1614901005.000000,396378517.000000,0.100344,-0.018310,0.001350,
1614901005.000000,401381731.000000,0.101163,-0.018714,0.001624,
1614901005.000000,406384468.000000,0.102136,-0.019017,0.001748,
1614901005.000000,411388397.000000,0.103055,-0.019335,0.001898,
1614901005.000000,416391611.000000,0.103992,-0.019623,0.002015,
1614901005.000000,421394587.000000,0.104768,-0.019874,0.002446,
1614901005.000000,511454344.000000,0.120131,-0.025357,0.001729,
1614901005.000000,516458273.000000,0.120940,-0.025582,0.001935,
1614901005.000000,521461487.000000,0.121721,-0.024523,-0.001443,
1614901005.000000,526464462.000000,0.122421,-0.024562,-0.001436,
1614901005.000000,531468630.000000,0.123522,-0.025010,-0.001379,
1614901005.000000,536471605.000000,0.124438,-0.025256,-0.001382,
1614901005.000000,541474342.000000,0.125411,-0.025543,-0.001403,
1614901005.000000,546478510.000000,0.126735,-0.025682,0.000168,
1614901005.000000,551481485.000000,0.127663,-0.026003,0.000461,
1614901005.000000,556484461.000000,0.128545,-0.026337,0.000822,
1614901005.000000,606517315.000000,0.138064,-0.028848,0.000542,
1614901005.000000,611521482.000000,0.138802,-0.029026,0.000827,
1614901005.000000,616524458.000000,0.139566,-0.029236,0.001240,
1614901005.000000,621528387.000000,0.140251,-0.029411,0.001684,
1614901005.000000,626531601.000000,0.141046,-0.029819,-0.001966,
1614901005.000000,631534576.000000,0.141874,-0.030072,-0.002071,
1614901005.000000,636537313.000000,0.142715,-0.030332,-0.002253,
1614901005.000000,641541481.000000,0.143929,-0.030655,-0.001958,
1614901005.000000,646500111.000000,0.145017,-0.030963,-0.001927,
1614901005.000000,651503086.000000,0.146189,-0.031290,-0.001868,
1614901005.000000,691529751.000000,0.152858,-0.033010,-0.003154,
1614901005.000000,696532965.000000,0.153789,-0.033098,-0.003057,
1614901005.000000,701535940.000000,0.154742,-0.033148,-0.002910,
1614901005.000000,706539869.000000,0.155378,-0.033661,-0.002410,
1614901005.000000,711543083.000000,0.156167,-0.033921,-0.002031,
1614901005.000000,716547012.000000,0.157097,-0.035424,-0.003130,
1614901005.000000,721549988.000000,0.157779,-0.035671,-0.003353,
1614901005.000000,726552963.000000,0.158416,-0.036023,-0.003260,
1614901005.000000,731556892.000000,0.159023,-0.036381,-0.003195,
1614901005.000000,736560106.000000,0.159925,-0.036763,-0.003228,
1614901005.000000,786592722.000000,0.170515,-0.039984,-0.003409,
1614901005.000000,791596889.000000,0.171293,-0.040274,-0.003014,
1614901005.000000,796599865.000000,0.172852,-0.040929,-0.003654,
1614901005.000000,801603079.000000,0.173887,-0.041343,-0.003594,
1614901005.000000,806606054.000000,0.174953,-0.041770,-0.003592,
1614901005.000000,811609983.000000,0.176057,-0.042210,-0.003649,
1614901005.000000,816613197.000000,0.177067,-0.042820,-0.003219,
1614901005.000000,821615934.000000,0.176930,-0.042906,-0.002005,
1614901005.000000,826620102.000000,0.177889,-0.043478,-0.001592,
1614901005.000000,831622839.000000,0.178648,-0.043732,-0.001626,
1614901005.000000,871649027.000000,0.186532,-0.047424,-0.000334,
1614901005.000000,876652956.000000,0.187310,-0.047752,0.000140,
1614901005.000000,881656170.000000,0.188147,-0.048114,0.000645,
1614901005.000000,886659861.000000,0.189468,-0.046879,-0.004083,
1614901005.000000,891662836.000000,0.190413,-0.047194,-0.004372,
1614901005.000000,896666050.000000,0.191197,-0.047425,-0.004303,
1614901005.000000,901669979.000000,0.191963,-0.047643,-0.004291,
1614901005.000000,906673193.000000,0.193048,-0.048026,-0.004281,
1614901005.000000,911676168.000000,0.193770,-0.048693,-0.003266,
1614901005.000000,916678667.000000,0.194957,-0.049130,-0.003338,
1614901006.000000,6738901.000000,0.208727,-0.056040,-0.003277,
1614901006.000000,11743069.000000,0.209320,-0.056785,-0.004376,
1614901006.000000,16745806.000000,0.210377,-0.057284,-0.004315,
1614901006.000000,21748781.000000,0.211395,-0.057783,-0.004422,
1614901006.000000,26752949.000000,0.212471,-0.058308,-0.004535,
1614901006.000000,31755924.000000,0.213316,-0.058785,-0.004383,
1614901006.000000,36758900.000000,0.214264,-0.059299,-0.004263,
1614901006.000000,41763067.000000,0.215201,-0.059820,-0.004078,
1614901006.000000,46765804.000000,0.216121,-0.060345,-0.003829,
1614901006.000000,51769018.000000,0.216880,-0.060678,-0.003834,
1614901006.000000,96798897.000000,0.223026,-0.062843,-0.004179,
1614901006.000000,101803064.000000,0.224455,-0.064193,-0.003040,
1614901006.000000,106806040.000000,0.225140,-0.064605,-0.002769,
1614901006.000000,111808777.000000,0.226121,-0.065148,-0.002849,
1614901006.000000,116812944.000000,0.226957,-0.065640,-0.002812,
1614901006.000000,121815920.000000,0.227826,-0.066155,-0.002828,
1614901006.000000,126818895.000000,0.228794,-0.066622,-0.002686,
1614901006.000000,131822109.000000,0.229779,-0.067121,-0.002625,
1614901006.000000,136826038.000000,0.230809,-0.067620,-0.002556,
1614901006.000000,141829014.000000,0.231595,-0.068048,-0.002122,
1614901006.000000,186858892.000000,0.239176,-0.070513,-0.003971,
1614901006.000000,191861868.000000,0.240449,-0.071817,-0.004602,
1614901006.000000,196866035.000000,0.241419,-0.072439,-0.004343,
1614901006.000000,201869011.000000,0.242422,-0.073102,-0.004009,
1614901006.000000,206871986.000000,0.243093,-0.073415,-0.003818,
1614901006.000000,211875916.000000,0.243923,-0.073911,-0.003486,
1614901006.000000,216878891.000000,0.243891,-0.074358,-0.005966,
1614901006.000000,221883059.000000,0.244930,-0.074864,-0.006224,
1614901006.000000,226886034.000000,0.245841,-0.075317,-0.006332,
1614901006.000000,231889009.000000,0.246788,-0.075764,-0.006513,
1614901006.000000,281921864.000000,0.254782,-0.078691,-0.002861,
1614901006.000000,286926031.000000,0.255691,-0.079203,-0.002785,
1614901006.000000,291929007.000000,0.256546,-0.079662,-0.002743,
1614901006.000000,296931982.000000,0.257451,-0.080170,-0.002745,
1614901006.000000,301936150.000000,0.258267,-0.080649,-0.002463,
1614901006.000000,306939125.000000,0.259153,-0.081186,-0.002274,
1614901006.000000,311941862.000000,0.260044,-0.081746,-0.002032,
1614901006.000000,316945791.000000,0.260828,-0.082126,-0.001799,
1614901006.000000,321948767.000000,0.261646,-0.082564,-0.001503,
1614901006.000000,326951981.000000,0.262446,-0.082972,-0.001172,
1614901006.000000,371982098.000000,0.272281,-0.084677,-0.005585,
1614901006.000000,376986027.000000,0.273180,-0.084974,-0.005803,
1614901006.000000,381989002.000000,0.274090,-0.085334,-0.005826,
1614901006.000000,386991978.000000,0.275002,-0.085705,-0.005898,
1614901006.000000,391996145.000000,0.275908,-0.086082,-0.006011,
1614901006.000000,396998882.000000,0.276508,-0.087817,-0.007125,
1614901006.000000,402001858.000000,0.277627,-0.088257,-0.007267,
1614901006.000000,407006025.000000,0.278795,-0.088711,-0.007428,
1614901006.000000,412008762.000000,0.279675,-0.089174,-0.006955,
1614901006.000000,417011738.000000,0.280744,-0.089651,-0.006787,
1614901006.000000,507071733.000000,0.291372,-0.099998,-0.005507,
1614901006.000000,512074947.000000,0.292290,-0.100378,-0.005525,
1614901006.000000,517078876.000000,0.293259,-0.100730,-0.005546,
1614901006.000000,522081852.000000,0.293928,-0.101246,-0.005276,
1614901006.000000,527086020.000000,0.294699,-0.101711,-0.005036,
1614901006.000000,532088995.000000,0.295424,-0.102204,-0.004720,
1614901006.000000,537092209.000000,0.296133,-0.102516,-0.004702,
1614901006.000000,542095900.000000,0.296791,-0.102888,-0.004539,
1614901006.000000,547098875.000000,0.297409,-0.103229,-0.004405,
1614901006.000000,552102089.000000,0.298299,-0.103786,-0.004514,
1614901006.000000,602136135.000000,0.303195,-0.113496,-0.003881,
1614901006.000000,607138872.000000,0.303802,-0.113985,-0.003716,
1614901006.000000,612141848.000000,0.305589,-0.113251,-0.005343,
1614901006.000000,617145061.000000,0.306324,-0.113738,-0.005304,
1614901006.000000,622148991.000000,0.307077,-0.114231,-0.005247,
1614901006.000000,627152205.000000,0.307838,-0.114724,-0.005208,
1614901006.000000,632155180.000000,0.308497,-0.115334,-0.004804,
1614901006.000000,637158632.000000,0.309213,-0.115913,-0.004520,
1614901006.000000,642161846.000000,0.309917,-0.116515,-0.004153,
1614901006.000000,647164822.000000,0.310581,-0.117013,-0.003994,
1614901006.000000,687150717.000000,0.316367,-0.123166,-0.005016,
1614901006.000000,692153931.000000,0.317033,-0.123678,-0.004753,
1614901006.000000,697157860.000000,0.317407,-0.123667,-0.003203,
1614901006.000000,702160597.000000,0.317995,-0.124087,-0.002577,
1614901006.000000,707164764.000000,0.318622,-0.124512,-0.002705,
1614901006.000000,712167740.000000,0.319168,-0.124863,-0.002416,
1614901006.000000,717170954.000000,0.319694,-0.125178,-0.002190,
1614901006.000000,722173691.000000,0.320595,-0.125806,-0.002022,
1614901006.000000,727177620.000000,0.321388,-0.126330,-0.001876,
1614901006.000000,732180834.000000,0.322263,-0.126910,-0.001768,
1614901006.000000,777210712.000000,0.328963,-0.132652,0.001149,
1614901006.000000,782213688.000000,0.329899,-0.133258,0.001349,
1614901006.000000,787217855.000000,0.330613,-0.133913,0.001882,
1614901006.000000,792220831.000000,0.331422,-0.134548,0.002341,
1614901006.000000,797224045.000000,0.332213,-0.135193,0.002876,
1614901006.000000,802227497.000000,0.332888,-0.135722,0.003293,
1614901006.000000,807230473.000000,0.333549,-0.136273,0.003824,
1614901006.000000,812233686.000000,0.334160,-0.136797,0.004382,
1614901006.000000,817237616.000000,0.334969,-0.137457,0.004644,
1614901006.000000,822240829.000000,0.335688,-0.138062,0.004985,
1614901006.000000,867270708.000000,0.339682,-0.141879,-0.003801,
1614901006.000000,872273684.000000,0.340226,-0.142363,-0.003533,
1614901006.000000,877277613.000000,0.340741,-0.142808,-0.003275,
1614901006.000000,882280588.000000,0.341448,-0.143324,-0.003102,
1614901006.000000,887283564.000000,0.342089,-0.143780,-0.002912,
1614901006.000000,892287731.000000,0.342766,-0.144228,-0.002751,
1614901006.000000,897290468.000000,0.345494,-0.145720,-0.006159,
1614901006.000000,902293682.000000,0.346368,-0.146186,-0.006177,
1614901006.000000,907297611.000000,0.347276,-0.146645,-0.006214,
1614901006.000000,912300587.000000,0.347296,-0.146957,-0.005805,
1614901007.000000,12367725.000000,0.360319,-0.160255,-0.006359,
1614901007.000000,17370939.000000,0.360975,-0.161037,-0.006285,
1614901007.000000,22373915.000000,0.361588,-0.161520,-0.006237,
1614901007.000000,27377844.000000,0.362196,-0.162105,-0.006129,
1614901007.000000,32380819.000000,0.362781,-0.162637,-0.005990,
1614901007.000000,37383795.000000,0.363521,-0.163357,-0.006181,
1614901007.000000,42387486.000000,0.364216,-0.163992,-0.006274,
1614901007.000000,47390699.000000,0.364944,-0.164646,-0.006435,
1614901007.000000,52393675.000000,0.365675,-0.165295,-0.006271,
1614901007.000000,57397842.000000,0.366220,-0.166174,-0.006157,
1614901007.000000,107430696.000000,0.371539,-0.170778,-0.007520,
1614901007.000000,112433910.000000,0.372310,-0.171483,-0.007764,
1614901007.000000,117436886.000000,0.372912,-0.172167,-0.007692,
1614901007.000000,122440815.000000,0.373602,-0.172912,-0.007699,
1614901007.000000,127443552.000000,0.373389,-0.171917,-0.003084,
1614901007.000000,132447481.000000,0.373903,-0.172253,-0.002943,
1614901007.000000,137450695.000000,0.374440,-0.172766,-0.002594,
1614901007.000000,142453671.000000,0.374953,-0.173242,-0.002230,
1614901007.000000,147457838.000000,0.375631,-0.173661,-0.001886,
1614901007.000000,152495384.000000,0.376256,-0.174045,-0.001535,
1614901007.000000,197525740.000000,0.383630,-0.179398,-0.002828,
1614901007.000000,202528477.000000,0.384251,-0.179931,-0.002693,
1614901007.000000,207531452.000000,0.384867,-0.180464,-0.002601,
1614901007.000000,212535381.000000,0.385794,-0.181127,-0.002465,
1614901007.000000,217538357.000000,0.386616,-0.181750,-0.002395,
1614901007.000000,222541571.000000,0.387498,-0.182401,-0.002348,
1614901007.000000,227545500.000000,0.388193,-0.183041,-0.002030,
1614901007.000000,232548714.000000,0.388979,-0.183713,-0.001764,
1614901007.000000,237552643.000000,0.389758,-0.184408,-0.001425,
1614901007.000000,242555380.000000,0.390399,-0.184843,-0.001101,
1614901007.000000,287585497.000000,0.393837,-0.194788,-0.005040,
1614901007.000000,292588472.000000,0.394144,-0.196835,-0.004423,
1614901007.000000,297592640.000000,0.394716,-0.197586,-0.004105,
1614901007.000000,302595615.000000,0.395397,-0.198408,-0.004321,
1614901007.000000,307598352.000000,0.396006,-0.199207,-0.004287,
1614901007.000000,312602520.000000,0.396616,-0.200021,-0.004276,
1614901007.000000,317605495.000000,0.397983,-0.200925,-0.006705,
1614901007.000000,322608471.000000,0.398830,-0.201613,-0.006726,
1614901007.000000,327612638.000000,0.399766,-0.202297,-0.006773,
1614901007.000000,332615614.000000,0.400764,-0.202950,-0.006813,
1614901007.000000,377645493.000000,0.405765,-0.210158,-0.008883,
1614901007.000000,382648468.000000,0.406425,-0.210955,-0.008872,
1614901007.000000,387652397.000000,0.407128,-0.211817,-0.008974,
1614901007.000000,392655611.000000,0.407851,-0.212709,-0.009056,
1614901007.000000,397658587.000000,0.408469,-0.213428,-0.008997,
1614901007.000000,402662754.000000,0.409129,-0.214210,-0.008915,
1614901007.000000,407665491.000000,0.409779,-0.214971,-0.008766,
1614901007.000000,412668467.000000,0.410469,-0.215707,-0.008865,
1614901007.000000,417672634.000000,0.411133,-0.216412,-0.008856,
1614901007.000000,422675610.000000,0.410960,-0.216616,-0.007776,
1614901007.000000,477712393.000000,0.416937,-0.224890,-0.005471,
1614901007.000000,482715607.000000,0.417530,-0.225669,-0.005411,
1614901007.000000,487718582.000000,0.418155,-0.226479,-0.005403,
1614901007.000000,492722750.000000,0.418786,-0.227331,-0.005151,
1614901007.000000,497725725.000000,0.419443,-0.228203,-0.005008,
1614901007.000000,502728462.000000,0.420117,-0.229099,-0.004841,
1614901007.000000,507732630.000000,0.420637,-0.229690,-0.004429,
1614901007.000000,512735605.000000,0.421204,-0.230361,-0.004000,
1614901007.000000,517738581.000000,0.421742,-0.230967,-0.003466,
1614901007.000000,522742510.000000,0.422284,-0.231587,-0.003313,
1614901007.000000,607798338.000000,0.433458,-0.246493,-0.010382,
1614901007.000000,612802505.000000,0.434199,-0.247333,-0.010274,
1614901007.000000,617805481.000000,0.434781,-0.247925,-0.010134,
1614901007.000000,622808456.000000,0.435382,-0.248564,-0.009910,
1614901007.000000,627812624.000000,0.435932,-0.249135,-0.009620,
1614901007.000000,632815599.000000,0.436632,-0.249897,-0.009727,
1614901007.000000,637818336.000000,0.437249,-0.250551,-0.009693,
1614901007.000000,642822504.000000,0.437871,-0.251209,-0.009729,
1614901007.000000,647825480.000000,0.438673,-0.252036,-0.009721,
1614901007.000000,652828693.000000,0.439454,-0.252847,-0.009769,
1614901007.000000,697858334.000000,0.442177,-0.260982,-0.010389,
1614901007.000000,702862501.000000,0.442885,-0.261662,-0.010402,
1614901007.000000,707865477.000000,0.443637,-0.262323,-0.010426,
1614901007.000000,712868452.000000,0.444163,-0.263027,-0.010293,
1614901007.000000,717872620.000000,0.444789,-0.263727,-0.010190,
1614901007.000000,722875595.000000,0.445391,-0.264437,-0.010055,
1614901007.000000,727878571.000000,0.445931,-0.265009,-0.009943,
1614901007.000000,732882738.000000,0.446452,-0.265615,-0.009779,
1614901007.000000,737885475.000000,0.446940,-0.266192,-0.009595,
1614901007.000000,742888689.000000,0.447607,-0.266965,-0.009657,
1614901007.000000,787918568.000000,0.451480,-0.275681,-0.010203,
1614901007.000000,792922497.000000,0.451984,-0.276321,-0.010010,
1614901007.000000,797925472.000000,0.449874,-0.275878,-0.010433,
1614901007.000000,802928448.000000,0.450092,-0.276199,-0.010240,
1614901007.000000,807932615.000000,0.450898,-0.277164,-0.010459,
1614901007.000000,812935591.000000,0.451377,-0.277730,-0.010488,
1614901007.000000,817938566.000000,0.451900,-0.278319,-0.010578,
1614901007.000000,822942734.000000,0.452310,-0.279068,-0.010466,
1614901007.000000,827945709.000000,0.452786,-0.279821,-0.010420,
1614901007.000000,832948446.000000,0.453259,-0.280633,-0.010346,
1614901007.000000,877978563.000000,0.455949,-0.290240,-0.015098,
1614901007.000000,882982492.000000,0.456316,-0.290966,-0.014963,
1614901007.000000,887985706.000000,0.455952,-0.290415,-0.011424,
1614901007.000000,892988682.000000,0.456231,-0.290979,-0.010938,
1614901007.000000,897992611.000000,0.456636,-0.291535,-0.011096,
1614901007.000000,902995586.000000,0.456944,-0.292039,-0.010900,
1614901007.000000,907999516.000000,0.457247,-0.292515,-0.010754,
1614901007.000000,913002729.000000,0.457537,-0.292952,-0.010652,
1614901007.000000,918005466.000000,0.458061,-0.293889,-0.010678,
1614901007.000000,923008442.000000,0.458486,-0.294605,-0.010692,
1614901008.000000,13069391.000000,0.467946,-0.311446,-0.009235,
1614901008.000000,18072605.000000,0.468398,-0.312229,-0.009016,
1614901008.000000,23075581.000000,0.468990,-0.313131,-0.008776,
1614901008.000000,28079748.000000,0.469556,-0.314032,-0.008595,
1614901008.000000,33082485.000000,0.469873,-0.315576,-0.011246,
1614901008.000000,38085461.000000,0.470546,-0.316639,-0.011308,
1614901008.000000,43089628.000000,0.470905,-0.317670,-0.010853,
1614901008.000000,48092604.000000,0.471450,-0.318775,-0.010669,
1614901008.000000,53095579.000000,0.471979,-0.319912,-0.010432,
1614901008.000000,58099747.000000,0.472553,-0.320723,-0.010107,
1614901008.000000,108132601.000000,0.479024,-0.329440,-0.013081,
1614901008.000000,113135576.000000,0.479582,-0.330405,-0.012875,
1614901008.000000,118139505.000000,0.480231,-0.331308,-0.013069,
1614901008.000000,123142719.000000,0.480837,-0.332225,-0.013092,
1614901008.000000,128145456.000000,0.480258,-0.332754,-0.015025,
1614901008.000000,133149624.000000,0.480961,-0.333844,-0.015218,
1614901008.000000,138152599.000000,0.481625,-0.334830,-0.015492,
1614901008.000000,143155575.000000,0.482323,-0.335854,-0.015818,
1614901008.000000,148159742.000000,0.483056,-0.336916,-0.016169,
1614901008.000000,153052807.000000,0.483568,-0.337693,-0.015835,
1614901008.000000,198082924.000000,0.485302,-0.345295,-0.014283,
1614901008.000000,203085661.000000,0.485869,-0.346368,-0.014377,
1614901008.000000,208089590.000000,0.486472,-0.347518,-0.014458,
1614901008.000000,213092804.000000,0.486920,-0.348515,-0.014408,
1614901008.000000,218095779.000000,0.487423,-0.349607,-0.014342,
1614901008.000000,223099947.000000,0.485269,-0.350340,-0.012385,
1614901008.000000,228102922.000000,0.485865,-0.351134,-0.012445,
1614901008.000000,233105659.000000,0.486321,-0.351984,-0.012301,
1614901008.000000,238109589.000000,0.486815,-0.352799,-0.012186,
1614901008.000000,243112564.000000,0.487304,-0.353648,-0.011994,
