1614893082.000000,831661224.000000,-0.000469,-0.000150,0.001390,
1614893082.000000,836665392.000000,-0.000239,-0.000053,0.000748,
1614893082.000000,841668367.000000,-0.000243,-0.000065,0.000864,
1614893082.000000,846672297.000000,-0.000248,-0.000077,0.000989,
1614893082.000000,851675510.000000,-0.000251,-0.000088,0.001121,
1614893082.000000,856679440.000000,-0.000255,-0.000100,0.001261,
1614893082.000000,861682653.000000,-0.000261,-0.000112,0.001408,
1614893082.000000,866686344.000000,-0.000269,-0.000125,0.001560,
1614893082.000000,871689320.000000,-0.000278,-0.000138,0.001721,
1614893082.000000,876693487.000000,-0.000041,-0.000110,0.000776,
1614893082.000000,966755390.000000,-0.000611,-0.000080,0.001488,
1614893082.000000,971758127.000000,-0.000586,-0.000118,0.001686,
1614893082.000000,976762295.000000,-0.000343,-0.000172,0.001887,
1614893082.000000,981765270.000000,-0.000143,-0.000231,0.002111,
1614893082.000000,986768484.000000,0.000121,-0.000299,0.002346,
1614893082.000000,991772413.000000,0.000434,-0.000362,0.002403,
1614893082.000000,996775389.000000,0.000814,-0.000436,0.002496,
1614893083.000000,1779556.000000,0.001253,-0.000515,0.002543,
1614893083.000000,6782293.000000,0.002778,-0.000487,-0.000055,
1614893083.000000,11786461.000000,0.003234,-0.000602,0.000184,
1614893083.000000,56817293.000000,0.005817,0.000944,0.000271,
1614893083.000000,61820507.000000,0.006691,0.001004,0.000122,
1614893083.000000,66823483.000000,0.007633,0.001070,-0.000061,
1614893083.000000,71827650.000000,0.005484,0.001464,-0.000632,
1614893083.000000,76830387.000000,0.006145,0.001489,-0.000488,
1614893083.000000,81834316.000000,0.006798,0.001496,-0.000233,
1614893083.000000,86837530.000000,0.007209,0.001646,-0.000114,
1614893083.000000,91841221.000000,0.007653,0.001756,0.000145,
1614893083.000000,96844435.000000,0.008031,0.001893,0.000432,
1614893083.000000,101848364.000000,0.008673,0.001885,0.000274,
1614893083.000000,146879673.000000,0.009704,0.001728,0.000989,
1614893083.000000,151882410.000000,0.010233,0.001685,0.000921,
1614893083.000000,156886101.000000,0.010671,0.001635,0.000980,
1614893083.000000,161889315.000000,0.011099,0.001583,0.000981,
1614893083.000000,166892290.000000,0.011639,0.001713,0.001113,
1614893083.000000,171896458.000000,0.012162,0.001811,0.001178,
1614893083.000000,176899433.000000,0.007414,0.001785,-0.002088,
1614893083.000000,181903362.000000,0.007383,0.001571,-0.001791,
1614893083.000000,186906338.000000,0.007542,0.001569,-0.001605,
1614893083.000000,191910267.000000,0.007660,0.001530,-0.001335,
1614893083.000000,236941338.000000,0.008852,-0.001166,-0.002854,
1614893083.000000,241944313.000000,0.009218,-0.001348,-0.002885,
1614893083.000000,246948481.000000,0.010755,-0.001614,-0.002899,
1614893083.000000,251951456.000000,0.010945,-0.001776,-0.002699,
1614893083.000000,256955385.000000,0.011104,-0.001941,-0.002439,
1614893083.000000,261958361.000000,0.011248,-0.001886,-0.002635,
1614893083.000000,266962290.000000,0.011344,-0.001922,-0.002558,
1614893083.000000,271965504.000000,0.012644,-0.004060,-0.004861,
1614893083.000000,276968479.000000,0.013026,-0.004254,-0.004955,
1614893083.000000,281972647.000000,0.013232,-0.004349,-0.005080,
1614893083.000000,327003241.000000,0.016092,-0.006614,-0.003670,
1614893083.000000,332006454.000000,0.016491,-0.006872,-0.003777,
1614893083.000000,337010384.000000,0.016826,-0.007177,-0.003563,
1614893083.000000,342013359.000000,0.017236,-0.007472,-0.003472,
1614893083.000000,347016573.000000,0.023272,-0.009917,-0.003982,
1614893083.000000,352020502.000000,0.023967,-0.010283,-0.003751,
1614893083.000000,357024670.000000,0.024038,-0.010396,-0.003147,
1614893083.000000,362027168.000000,0.024414,-0.010635,-0.002642,
1614893083.000000,367031336.000000,0.024714,-0.010847,-0.002036,
1614893083.000000,372034311.000000,0.025055,-0.011055,-0.001888,
1614893083.000000,472103357.000000,0.062631,-0.025535,0.004895,
1614893083.000000,477106333.000000,0.064882,-0.024986,0.003869,
1614893083.000000,482110500.000000,0.066283,-0.025559,0.003751,
1614893083.000000,487113476.000000,0.067318,-0.025998,0.003932,
1614893083.000000,492117643.000000,0.068386,-0.026454,0.004028,
1614893083.000000,497120619.000000,0.069596,-0.026911,0.004328,
1614893083.000000,502123117.000000,0.072868,-0.025932,0.002777,
1614893083.000000,507127285.000000,0.074363,-0.026386,0.002955,
1614893083.000000,512130260.000000,0.075479,-0.026824,0.003566,
1614893083.000000,517134428.000000,0.076815,-0.027283,0.004032,
1614893083.000000,562165499.000000,0.088529,-0.027339,0.001908,
1614893083.000000,567168713.000000,0.089707,-0.027678,0.002230,
1614893083.000000,572172403.000000,0.090804,-0.027938,0.002432,
1614893083.000000,577175140.000000,0.091904,-0.028252,0.002706,
1614893083.000000,582179308.000000,0.092889,-0.026394,0.002717,
1614893083.000000,587182283.000000,0.093935,-0.026671,0.002982,
1614893083.000000,592186451.000000,0.095387,-0.026905,0.002879,
1614893083.000000,597189426.000000,0.096628,-0.027163,0.002935,
1614893083.000000,602193594.000000,0.097909,-0.027419,0.002932,
1614893083.000000,607196569.000000,0.099276,-0.027705,0.003098,
1614893083.000000,657230377.000000,0.109751,-0.026848,0.000060,
1614893083.000000,662234306.000000,0.111020,-0.026987,-0.000059,
1614893083.000000,667237520.000000,0.112116,-0.027245,0.000166,
1614893083.000000,672241449.000000,0.113361,-0.026276,-0.000316,
1614893083.000000,677244425.000000,0.114514,-0.026642,0.000014,
1614893083.000000,682248354.000000,0.115431,-0.026671,0.000146,
1614893083.000000,687251329.000000,0.116415,-0.026876,0.000423,
1614893083.000000,692255497.000000,0.117337,-0.027057,0.000735,
1614893083.000000,697258472.000000,0.118559,-0.027289,0.000696,
1614893083.000000,702262402.000000,0.119674,-0.027485,0.000754,
1614893083.000000,742289543.000000,0.129587,-0.027201,0.002705,
1614893083.000000,747293472.000000,0.130652,-0.027497,0.002433,
1614893083.000000,752296448.000000,0.131481,-0.027632,0.002580,
1614893083.000000,757299423.000000,0.132282,-0.027788,0.002636,
1614893083.000000,762303352.000000,0.133467,-0.027899,0.002808,
1614893083.000000,767306566.000000,0.135671,-0.028598,-0.003076,
1614893083.000000,772310257.000000,0.137083,-0.028805,-0.003234,
1614893083.000000,777313471.000000,0.137964,-0.029143,-0.002843,
1614893083.000000,782317400.000000,0.139153,-0.029447,-0.002671,
1614893083.000000,787320137.000000,0.140319,-0.029780,-0.002433,
1614893083.000000,832341671.000000,0.150248,-0.031118,-0.003727,
1614893083.000000,837345600.000000,0.151342,-0.031377,-0.003500,
1614893083.000000,842348576.000000,0.152340,-0.031567,-0.003351,
1614893083.000000,847352505.000000,0.153337,-0.031805,-0.003131,
1614893083.000000,852355719.000000,0.154296,-0.032047,-0.002895,
1614893083.000000,857359648.000000,0.155422,-0.032281,-0.002856,
1614893083.000000,862362623.000000,0.156483,-0.032521,-0.002772,
1614893083.000000,867365599.000000,0.157569,-0.032762,-0.002735,
1614893083.000000,872369528.000000,0.158847,-0.033037,-0.002643,
1614893083.000000,877372742.000000,0.160115,-0.033306,-0.002607,
1614893083.000000,967435837.000000,0.172259,-0.037267,-0.004138,
1614893083.000000,972438812.000000,0.173326,-0.038393,-0.006781,
1614893083.000000,977441549.000000,0.174407,-0.038697,-0.007162,
1614893083.000000,982445478.000000,0.175549,-0.038910,-0.007010,
1614893083.000000,987448692.000000,0.176716,-0.039165,-0.007167,
1614893083.000000,992452621.000000,0.177927,-0.039411,-0.007289,
1614893083.000000,997455835.000000,0.178802,-0.039645,-0.007099,
1614893084.000000,2459764.000000,0.179771,-0.039872,-0.006909,
1614893084.000000,7462502.000000,0.180674,-0.040089,-0.006600,
1614893084.000000,12466669.000000,0.179696,-0.040247,-0.003696,
1614893084.000000,62500715.000000,0.188278,-0.042934,-0.002037,
1614893084.000000,67504644.000000,0.189082,-0.043264,-0.001792,
1614893084.000000,72507858.000000,0.190215,-0.045460,-0.005200,
1614893084.000000,77511549.000000,0.191405,-0.045733,-0.005423,
1614893084.000000,82514524.000000,0.192370,-0.046027,-0.005470,
1614893084.000000,87517738.000000,0.193370,-0.046296,-0.005559,
1614893084.000000,92521667.000000,0.194278,-0.046594,-0.005322,
1614893084.000000,97524881.000000,0.194371,-0.047551,-0.003473,
1614893084.000000,102528811.000000,0.195309,-0.047855,-0.003091,
1614893084.000000,107531786.000000,0.195996,-0.048167,-0.002738,
1614893084.000000,152562618.000000,0.203797,-0.052348,-0.002245,
1614893084.000000,157566786.000000,0.204805,-0.052892,-0.002004,
1614893084.000000,162569761.000000,0.205806,-0.053468,-0.001689,
1614893084.000000,167573690.000000,0.206656,-0.053789,-0.001409,
1614893084.000000,172576904.000000,0.206059,-0.054808,-0.000202,
1614893084.000000,177580595.000000,0.206922,-0.055479,0.000355,
1614893084.000000,182583570.000000,0.207770,-0.056181,0.000993,
1614893084.000000,187587500.000000,0.208641,-0.056060,0.000269,
1614893084.000000,192590475.000000,0.209481,-0.056514,0.000495,
1614893084.000000,197593689.000000,0.209955,-0.055057,-0.003876,
1614893084.000000,257635593.000000,0.220520,-0.061526,-0.004323,
1614893084.000000,262638569.000000,0.221318,-0.061998,-0.004033,
1614893084.000000,267642736.000000,0.222213,-0.062484,-0.003806,
1614893084.000000,272645712.000000,0.223072,-0.062975,-0.003471,
1614893084.000000,277649641.000000,0.223806,-0.063234,-0.003436,
1614893084.000000,282652855.000000,0.224509,-0.063527,-0.003231,
1614893084.000000,287656784.000000,0.225147,-0.063756,-0.003045,
1614893084.000000,292659521.000000,0.225717,-0.063918,-0.002866,
1614893084.000000,297663689.000000,0.226758,-0.064596,-0.003004,
1614893084.000000,302666664.000000,0.227690,-0.064213,-0.004681,
1614893084.000000,342694759.000000,0.236060,-0.067486,-0.004594,
1614893084.000000,347697735.000000,0.236982,-0.067816,-0.004595,
1614893084.000000,352700710.000000,0.237917,-0.068117,-0.004650,
1614893084.000000,357704878.000000,0.238864,-0.068403,-0.004423,
1614893084.000000,362707615.000000,0.239830,-0.068662,-0.004299,
1614893084.000000,367711782.000000,0.240813,-0.068898,-0.004134,
1614893084.000000,372714758.000000,0.241534,-0.069247,-0.003846,
1614893084.000000,377718687.000000,0.241885,-0.069419,-0.003740,
1614893084.000000,382721901.000000,0.242510,-0.069783,-0.003271,
1614893084.000000,387725592.000000,0.243443,-0.070095,-0.003440,
1614893084.000000,432756662.000000,0.249747,-0.074949,-0.003629,
1614893084.000000,437759638.000000,0.250655,-0.076065,-0.002406,
1614893084.000000,442763805.000000,0.251444,-0.076457,-0.002051,
1614893084.000000,447766781.000000,0.252208,-0.076807,-0.001662,
1614893084.000000,452770710.000000,0.252992,-0.077104,-0.001593,
1614893084.000000,457773685.000000,0.253725,-0.077358,-0.001351,
1614893084.000000,462777615.000000,0.254431,-0.077563,-0.001125,
1614893084.000000,467780590.000000,0.255273,-0.077942,-0.000792,
1614893084.000000,472783566.000000,0.256076,-0.078246,-0.000512,
1614893084.000000,477787733.000000,0.256901,-0.078565,-0.000226,
1614893084.000000,572852612.000000,0.272673,-0.088500,-0.006354,
1614893084.000000,577856779.000000,0.273668,-0.089075,-0.006042,
1614893084.000000,582859755.000000,0.274599,-0.089676,-0.006017,
1614893084.000000,587863445.000000,0.275576,-0.090310,-0.005951,
1614893084.000000,592866659.000000,0.276312,-0.090756,-0.005780,
1614893084.000000,597870588.000000,0.277139,-0.091270,-0.005588,
1614893084.000000,602873802.000000,0.279106,-0.092106,-0.005831,
1614893084.000000,607877731.000000,0.280125,-0.092724,-0.006086,
1614893084.000000,612880468.000000,0.281037,-0.093255,-0.006123,
1614893084.000000,617884636.000000,0.281963,-0.093795,-0.006222,
1614893084.000000,657911539.000000,0.287685,-0.098122,-0.004018,
1614893084.000000,662915707.000000,0.288361,-0.098601,-0.003792,
1614893084.000000,667918682.000000,0.288996,-0.099080,-0.003608,
1614893084.000000,672922611.000000,0.290084,-0.099942,-0.006390,
1614893084.000000,677925825.000000,0.291131,-0.100545,-0.006508,
1614893084.000000,682929516.000000,0.292260,-0.101172,-0.006683,
1614893084.000000,687932730.000000,0.293061,-0.101913,-0.006363,
1614893084.000000,692935705.000000,0.294094,-0.102641,-0.006292,
1614893084.000000,697939634.000000,0.295133,-0.103405,-0.006175,
1614893084.000000,702942848.000000,0.296030,-0.103987,-0.006052,
1614893084.000000,752977610.000000,0.303214,-0.109010,-0.005757,
1614893084.000000,757980585.000000,0.302659,-0.108545,-0.006767,
1614893084.000000,762984753.000000,0.303407,-0.109040,-0.006965,
1614893084.000000,767987728.000000,0.304103,-0.109545,-0.007010,
1614893084.000000,772991896.000000,0.304786,-0.110060,-0.007094,
1614893084.000000,777994871.000000,0.305464,-0.110590,-0.007231,
1614893084.000000,782998800.000000,0.306563,-0.111215,-0.007296,
1614893084.000000,788001537.000000,0.307514,-0.111824,-0.007436,
1614893084.000000,793004513.000000,0.308541,-0.112459,-0.007604,
1614893084.000000,798008442.000000,0.309357,-0.113097,-0.007454,
1614893084.000000,838036776.000000,0.314605,-0.117057,-0.007473,
1614893084.000000,843039751.000000,0.315464,-0.117619,-0.007285,
1614893084.000000,848043919.000000,0.316286,-0.118142,-0.007208,
1614893084.000000,853046894.000000,0.317149,-0.118713,-0.007105,
1614893084.000000,858049631.000000,0.317800,-0.119086,-0.006888,
1614893084.000000,863053560.000000,0.318534,-0.119544,-0.006626,
1614893084.000000,868056536.000000,0.319248,-0.119986,-0.006296,
1614893084.000000,873060703.000000,0.320178,-0.121951,-0.006439,
1614893084.000000,878063679.000000,0.321032,-0.122552,-0.006434,
1614893084.000000,883067608.000000,0.321907,-0.123170,-0.006503,
1614893084.000000,973129749.000000,0.335789,-0.132648,-0.006222,
1614893084.000000,978133678.000000,0.336527,-0.133197,-0.005731,
1614893084.000000,983136892.000000,0.337402,-0.133729,-0.005505,
1614893084.000000,988139868.000000,0.338229,-0.134231,-0.005191,
1614893084.000000,993143559.000000,0.339073,-0.134706,-0.004917,
1614893084.000000,998146772.000000,0.339907,-0.135164,-0.004397,
1614893085.000000,3150463.000000,0.340762,-0.135594,-0.003951,
1614893085.000000,8153439.000000,0.342397,-0.137008,-0.008889,
1614893085.000000,13157606.000000,0.343367,-0.137429,-0.008649,
1614893085.000000,18160582.000000,0.343996,-0.138026,-0.008309,
1614893085.000000,63191652.000000,0.350825,-0.144025,-0.010868,
1614893085.000000,68195581.000000,0.351745,-0.144779,-0.010876,
1614893085.000000,73198557.000000,0.351597,-0.146947,-0.009007,
1614893085.000000,78202486.000000,0.352377,-0.147254,-0.008666,
1614893085.000000,83205700.000000,0.353172,-0.147790,-0.008282,
1614893085.000000,88209629.000000,0.353953,-0.148255,-0.007853,
1614893085.000000,93212605.000000,0.354785,-0.148781,-0.007763,
1614893085.000000,98216772.000000,0.355585,-0.149210,-0.007534,
1614893085.000000,103219748.000000,0.356383,-0.149600,-0.007343,
1614893085.000000,108222723.000000,0.357269,-0.150282,-0.007032,
1614893085.000000,148250580.000000,0.360967,-0.156924,-0.007617,
1614893085.000000,153254509.000000,0.361667,-0.157514,-0.007555,
1614893085.000000,158257723.000000,0.362558,-0.158294,-0.007527,
1614893085.000000,163261652.000000,0.364267,-0.161478,-0.009636,
1614893085.000000,168264866.000000,0.365305,-0.162394,-0.009757,
1614893085.000000,173267841.000000,0.365917,-0.163049,-0.009053,
1614893085.000000,178271770.000000,0.366762,-0.163859,-0.008701,
1614893085.000000,183274746.000000,0.367580,-0.164662,-0.008232,
1614893085.000000,188278675.000000,0.368330,-0.165204,-0.008094,
1614893085.000000,193281889.000000,0.369049,-0.165765,-0.007739,
1614893085.000000,253323793.000000,0.377591,-0.176118,-0.007461,
1614893085.000000,258326769.000000,0.378389,-0.176840,-0.007397,
1614893085.000000,263330460.000000,0.379204,-0.177540,-0.007395,
1614893085.000000,268333673.000000,0.380096,-0.178212,-0.007061,
1614893085.000000,273337603.000000,0.381001,-0.178869,-0.006853,
1614893085.000000,278340578.000000,0.382286,-0.180224,-0.011596,
1614893085.000000,283344746.000000,0.382677,-0.180989,-0.011317,
1614893085.000000,288347483.000000,0.383377,-0.181710,-0.011053,
1614893085.000000,293351650.000000,0.384005,-0.182432,-0.010724,
1614893085.000000,298354626.000000,0.384831,-0.183085,-0.010771,
1614893085.000000,338382483.000000,0.391314,-0.189615,-0.010207,
1614893085.000000,343385696.000000,0.392114,-0.190375,-0.009979,
1614893085.000000,348389626.000000,0.392935,-0.191196,-0.009719,
1614893085.000000,353392839.000000,0.393747,-0.191992,-0.009409,
1614893085.000000,358396769.000000,0.394550,-0.192763,-0.009042,
1614893085.000000,363399506.000000,0.395295,-0.193327,-0.009042,
1614893085.000000,368402719.000000,0.396042,-0.193920,-0.008850,
1614893085.000000,373406649.000000,0.396763,-0.194445,-0.008672,
1614893085.000000,378409863.000000,0.394470,-0.193303,-0.013823,
1614893085.000000,383413792.000000,0.395052,-0.193634,-0.013899,
1614893085.000000,433447599.000000,0.400291,-0.201731,-0.012369,
1614893085.000000,438451767.000000,0.400822,-0.202512,-0.012050,
1614893085.000000,443454742.000000,0.401417,-0.203349,-0.011810,
1614893085.000000,448458672.000000,0.402007,-0.204195,-0.011483,
1614893085.000000,453461885.000000,0.402470,-0.204726,-0.011190,
1614893085.000000,458465576.000000,0.402942,-0.205308,-0.010791,
1614893085.000000,463468552.000000,0.403371,-0.205802,-0.010345,
1614893085.000000,468472481.000000,0.403942,-0.206537,-0.010327,
1614893085.000000,473475456.000000,0.405718,-0.205811,-0.014054,
1614893085.000000,478479624.000000,0.406369,-0.206401,-0.014248,
1614893085.000000,568541765.000000,0.419825,-0.219890,-0.013058,
1614893085.000000,573544502.000000,0.420436,-0.220428,-0.012911,
1614893085.000000,578548670.000000,0.421218,-0.221306,-0.012933,
1614893085.000000,583551645.000000,0.421943,-0.222068,-0.012952,
1614893085.000000,588554859.000000,0.422700,-0.222888,-0.013042,
1614893085.000000,593558788.000000,0.423489,-0.223766,-0.013193,
1614893085.000000,598561525.000000,0.424306,-0.224630,-0.012899,
1614893085.000000,603565693.000000,0.425146,-0.225565,-0.012829,
1614893085.000000,608568430.000000,0.426006,-0.226532,-0.012700,
1614893085.000000,613572598.000000,0.421066,-0.228569,-0.009779,
1614893085.000000,658603668.000000,0.427230,-0.236436,-0.012569,
1614893085.000000,663606882.000000,0.427640,-0.237300,-0.012359,
1614893085.000000,668610573.000000,0.427999,-0.238203,-0.012107,
1614893085.000000,673614740.000000,0.428512,-0.237342,-0.011137,
1614893085.000000,678617716.000000,0.429032,-0.238083,-0.011001,
1614893085.000000,683621645.000000,0.429564,-0.238809,-0.010914,
1614893085.000000,688624620.000000,0.430210,-0.239729,-0.010843,
1614893085.000000,693627596.000000,0.430852,-0.240599,-0.010818,
1614893085.000000,698631763.000000,0.431532,-0.241510,-0.010833,
1614893085.000000,703634739.000000,0.432072,-0.242394,-0.010573,
1614893085.000000,748665810.000000,0.437442,-0.249361,-0.009507,
1614893085.000000,753669500.000000,0.438097,-0.250179,-0.009125,
1614893085.000000,758672476.000000,0.438724,-0.250906,-0.008823,
1614893085.000000,763676643.000000,0.439385,-0.251694,-0.008519,
1614893085.000000,768679619.000000,0.439879,-0.252368,-0.007994,
1614893085.000000,773683786.000000,0.440425,-0.253115,-0.007475,
1614893085.000000,778686762.000000,0.440943,-0.253867,-0.006881,
1614893085.000000,783690929.000000,0.441576,-0.254576,-0.006719,
1614893085.000000,788693666.000000,0.442158,-0.255295,-0.006393,
1614893085.000000,793696642.000000,0.442755,-0.256011,-0.006130,
1614893085.000000,848735809.000000,0.449583,-0.263682,-0.000416,
1614893085.000000,853738785.000000,0.450151,-0.264381,-0.000031,
1614893085.000000,858741760.000000,0.450726,-0.265145,0.000260,
1614893085.000000,863745689.000000,0.451358,-0.265931,0.000897,
1614893085.000000,868748426.000000,0.451976,-0.266772,0.001396,
1614893085.000000,873752594.000000,0.452611,-0.267660,0.001940,
1614893085.000000,878755569.000000,0.449852,-0.269937,-0.011567,
1614893085.000000,883759737.000000,0.450463,-0.271035,-0.011308,
1614893085.000000,888763666.000000,0.451088,-0.272178,-0.011010,
1614893085.000000,893766880.000000,0.452055,-0.272424,-0.011819,
1614893085.000000,933794498.000000,0.456117,-0.278236,-0.014044,
1614893085.000000,938797474.000000,0.456210,-0.278280,-0.013386,
1614893085.000000,943801641.000000,0.456698,-0.278983,-0.013311,
1614893085.000000,948804617.000000,0.457192,-0.279683,-0.013288,
1614893085.000000,953807592.000000,0.457693,-0.280382,-0.013310,
1614893085.000000,958811760.000000,0.458283,-0.281346,-0.013362,
1614893085.000000,963814735.000000,0.458855,-0.282227,-0.013451,
1614893085.000000,968818665.000000,0.459448,-0.283155,-0.013608,
1614893085.000000,973821640.000000,0.460014,-0.284064,-0.013528,
1614893085.000000,978825569.000000,0.460605,-0.285029,-0.013520,
1614893086.000000,68887711.000000,0.471343,-0.299363,-0.010777,
1614893086.000000,73890448.000000,0.469403,-0.303828,-0.015662,
1614893086.000000,78894615.000000,0.470117,-0.304949,-0.015912,
1614893086.000000,83897591.000000,0.470534,-0.305718,-0.015357,
1614893086.000000,88901520.000000,0.471127,-0.306684,-0.015186,
1614893086.000000,93904734.000000,0.471704,-0.307623,-0.014903,
1614893086.000000,98908663.000000,0.472185,-0.308357,-0.014788,
1614893086.000000,103911877.000000,0.472666,-0.309099,-0.014523,
1614893086.000000,108915806.000000,0.473112,-0.309770,-0.014243,
1614893086.000000,113918543.000000,0.473679,-0.310697,-0.014351,
1614893086.000000,168956757.000000,0.480382,-0.321064,-0.013143,
1614893086.000000,173960686.000000,0.481093,-0.321941,-0.012850,
1614893086.000000,178963900.000000,0.481806,-0.322836,-0.012662,
1614893086.000000,183967590.000000,0.482546,-0.323705,-0.012456,
1614893086.000000,188970804.000000,0.483314,-0.324548,-0.012224,
1614893086.000000,193974733.000000,0.483729,-0.325510,-0.011805,
1614893086.000000,198977709.000000,0.484300,-0.326418,-0.011434,
1614893086.000000,203981638.000000,0.484823,-0.327326,-0.011019,
1614893086.000000,208984613.000000,0.485434,-0.328179,-0.010845,
1614893086.000000,213987589.000000,0.485978,-0.329051,-0.010560,
1614893086.000000,259019613.000000,0.491589,-0.338303,-0.008450,
1614893086.000000,264022827.000000,0.492237,-0.339312,-0.007968,
1614893086.000000,269026518.000000,0.492898,-0.340128,-0.007758,
1614893086.000000,274029493.000000,0.493547,-0.340935,-0.007400,
1614893086.000000,279033661.000000,0.486218,-0.338829,-0.011748,
1614893086.000000,284036636.000000,0.486767,-0.339939,-0.011721,
1614893086.000000,289040804.000000,0.487294,-0.340782,-0.011662,
1614893086.000000,294043541.000000,0.487834,-0.341667,-0.011642,
1614893086.000000,299046516.000000,0.488244,-0.342562,-0.011317,
1614893086.000000,304050684.000000,0.488688,-0.343503,-0.011058,
1614893086.000000,349081755.000000,0.492688,-0.351958,-0.009732,
1614893086.000000,354085684.000000,0.493239,-0.352982,-0.009523,
1614893086.000000,359088659.000000,0.493817,-0.354019,-0.009241,
1614893086.000000,364092588.000000,0.494256,-0.354800,-0.008836,
1614893086.000000,369095564.000000,0.494735,-0.355619,-0.008357,
1614893086.000000,374099731.000000,0.495189,-0.356368,-0.007783,
1614893086.000000,379102707.000000,0.495708,-0.357212,-0.007744,
1614893086.000000,384105682.000000,0.496180,-0.357956,-0.007504,
1614893086.000000,389109850.000000,0.496650,-0.358674,-0.007347,
1614893086.000000,394112825.000000,0.497315,-0.359743,-0.007103,
