1614728301.000000,222088337.000000,0.000275,0.000569,0.002821,
1614728301.000000,227091312.000000,0.000443,0.000581,0.001695,
1614728301.000000,232095242.000000,0.000445,0.000591,0.001864,
1614728301.000000,237098217.000000,0.000451,0.000602,0.002044,
1614728301.000000,242101192.000000,0.000455,0.000612,0.002231,
1614728301.000000,247104883.000000,0.000454,0.000623,0.002425,
1614728301.000000,252108097.000000,0.000453,0.000633,0.002627,
1614728301.000000,257112026.000000,0.000450,0.000644,0.002835,
1614728301.000000,262115240.000000,0.000388,0.000630,0.001950,
1614728301.000000,267117977.000000,0.000393,0.000642,0.002136,
1614728301.000000,312149286.000000,0.000366,0.000646,0.002465,
1614728301.000000,317152262.000000,0.000351,0.000656,0.002683,
1614728301.000000,322155952.000000,0.000337,0.000664,0.002909,
1614728301.000000,327159166.000000,0.000322,0.000673,0.003142,
1614728301.000000,332163095.000000,0.000412,0.000605,0.001940,
1614728301.000000,337166071.000000,0.000412,0.000612,0.002116,
1614728301.000000,342170000.000000,0.000416,0.000622,0.002301,
1614728301.000000,347172976.000000,0.000416,0.000630,0.002493,
1614728301.000000,352176189.000000,0.000414,0.000638,0.002690,
1614728301.000000,357180119.000000,0.000412,0.000645,0.002893,
1614728301.000000,402210236.000000,0.000413,0.000543,0.002138,
1614728301.000000,407213926.000000,0.000407,0.000547,0.002339,
1614728301.000000,412217140.000000,0.000398,0.000552,0.002550,
1614728301.000000,417221069.000000,0.000384,0.000555,0.002764,
1614728301.000000,422224045.000000,0.000371,0.000558,0.002988,
1614728301.000000,427227259.000000,0.000359,0.000560,0.003221,
1614728301.000000,432231188.000000,0.000387,0.000480,0.001928,
1614728301.000000,437234402.000000,0.000396,0.000484,0.002115,
1614728301.000000,442238092.000000,0.000406,0.000489,0.002309,
1614728301.000000,447241068.000000,0.000416,0.000494,0.002508,
1614728301.000000,492272139.000000,0.000154,0.000477,0.003047,
1614728301.000000,497275114.000000,0.000191,0.000487,0.001803,
1614728301.000000,502278328.000000,0.000174,0.000490,0.001972,
1614728301.000000,507282257.000000,0.000156,0.000492,0.002148,
1614728301.000000,512284994.000000,0.000137,0.000496,0.002337,
1614728301.000000,517289162.000000,0.000119,0.000499,0.002530,
1614728301.000000,522292137.000000,0.000102,0.000501,0.002731,
1614728301.000000,527296305.000000,0.000085,0.000504,0.002935,
1614728301.000000,532299280.000000,0.000218,0.000409,0.001827,
1614728301.000000,537302256.000000,0.000208,0.000409,0.001998,
1614728301.000000,582333088.000000,0.000183,0.000397,0.002553,
1614728301.000000,587336063.000000,0.000186,0.000397,0.002749,
1614728301.000000,592340231.000000,0.000187,0.000396,0.002953,
1614728301.000000,597343206.000000,0.000133,0.000315,0.001760,
1614728301.000000,602347374.000000,0.000124,0.000311,0.001940,
1614728301.000000,607350349.000000,0.000109,0.000312,0.002125,
1614728301.000000,612352848.000000,0.000096,0.000311,0.002321,
1614728301.000000,617357016.000000,0.000082,0.000310,0.002524,
1614728301.000000,622359991.000000,0.000064,0.000306,0.002736,
1614728301.000000,627362967.000000,0.000048,0.000303,0.002955,
1614728301.000000,717425108.000000,0.000002,0.000328,0.002695,
1614728301.000000,722428083.000000,-0.000029,0.000331,0.002910,
1614728301.000000,727432251.000000,-0.000060,0.000335,0.003133,
1614728301.000000,732435226.000000,0.000306,0.000289,0.001807,
1614728301.000000,737439156.000000,0.000318,0.000294,0.001995,
1614728301.000000,742442369.000000,0.000333,0.000299,0.002187,
1614728301.000000,747445345.000000,0.000342,0.000303,0.002374,
1614728301.000000,752449036.000000,0.000354,0.000308,0.002573,
1614728301.000000,757452011.000000,0.000364,0.000312,0.002779,
1614728301.000000,762454987.000000,0.000375,0.000317,0.003005,
1614728301.000000,807486296.000000,0.000292,0.000455,0.002047,
1614728301.000000,812490225.000000,0.000287,0.000460,0.002251,
1614728301.000000,817493439.000000,0.000286,0.000469,0.002454,
1614728301.000000,822496176.000000,0.000285,0.000477,0.002663,
1614728301.000000,827499866.000000,0.000290,0.000486,0.002875,
1614728301.000000,832503080.000000,0.000195,0.000445,0.001852,
1614728301.000000,837507010.000000,0.000195,0.000452,0.002026,
1614728301.000000,842510223.000000,0.000193,0.000454,0.002200,
1614728301.000000,847514153.000000,0.000193,0.000458,0.002388,
1614728301.000000,852517128.000000,0.000194,0.000461,0.002585,
1614728301.000000,897547960.000000,0.000297,0.000446,0.001971,
1614728301.000000,902550936.000000,0.000303,0.000452,0.002150,
1614728301.000000,907554150.000000,0.000305,0.000459,0.002342,
1614728301.000000,912558079.000000,0.000305,0.000466,0.002542,
1614728301.000000,917561293.000000,0.000305,0.000474,0.002749,
1614728301.000000,922565222.000000,0.000302,0.000477,0.002967,
1614728301.000000,927567959.000000,0.000228,0.000431,0.001768,
1614728301.000000,932572126.000000,0.000225,0.000434,0.001944,
1614728301.000000,937575102.000000,0.000233,0.000444,0.002125,
1614728301.000000,942578316.000000,0.000232,0.000450,0.002313,
1614728301.000000,987609148.000000,0.000296,0.000447,0.002483,
1614728301.000000,992611885.000000,0.000311,0.000500,0.002656,
1614728301.000000,997616053.000000,0.000354,0.000609,0.001823,
1614728302.000000,2619028.000000,0.000369,0.000605,0.002029,
1614728302.000000,7623196.000000,0.000403,0.000582,0.002242,
1614728302.000000,12626171.000000,0.000419,0.000621,0.002417,
1614728302.000000,17629147.000000,0.000438,0.000628,0.002629,
1614728302.000000,22633314.000000,0.000456,0.000639,0.002854,
1614728302.000000,27636051.000000,0.000509,0.000652,0.003102,
1614728302.000000,32640219.000000,0.000106,0.000704,0.001562,
1614728302.000000,122701168.000000,0.000478,0.000542,0.002059,
1614728302.000000,127704144.000000,0.000504,0.000680,0.001365,
1614728302.000000,132708073.000000,0.000500,0.000694,0.001531,
1614728302.000000,137711048.000000,0.000537,0.000735,0.001692,
1614728302.000000,142714024.000000,0.000558,0.000765,0.001865,
1614728302.000000,147718191.000000,0.000588,0.000799,0.002042,
1614728302.000000,152721167.000000,0.000629,0.000837,0.002223,
1614728302.000000,157725334.000000,0.000637,0.000881,0.002434,
1614728302.000000,162728310.000000,0.000704,0.001006,0.001815,
1614728302.000000,167732239.000000,0.000742,0.001067,0.002001,
1614728302.000000,212762117.000000,0.001239,0.001539,0.002833,
1614728302.000000,217766047.000000,0.001367,0.001610,0.003077,
1614728302.000000,222769260.000000,0.001498,0.001684,0.003324,
1614728302.000000,227773190.000000,0.001639,0.001759,0.003584,
1614728302.000000,232776403.000000,0.001725,0.001440,0.001991,
1614728302.000000,237779140.000000,0.001925,0.001489,0.002173,
1614728302.000000,242783070.000000,0.002141,0.001534,0.002359,
1614728302.000000,247786283.000000,0.002433,0.001552,0.002560,
1614728302.000000,252789259.000000,0.002734,0.001571,0.002771,
1614728302.000000,257793188.000000,0.003068,0.001581,0.002994,
1614728302.000000,307827234.000000,0.006676,0.002597,0.003072,
1614728302.000000,312830210.000000,0.006658,0.002701,0.003358,
1614728302.000000,317834139.000000,0.006964,0.002895,0.003647,
1614728302.000000,322837353.000000,0.007252,0.003100,0.003957,
1614728302.000000,327841282.000000,0.008012,0.002893,0.001910,
1614728302.000000,332844019.000000,0.008298,0.003096,0.002080,
1614728302.000000,337846994.000000,0.008582,0.003306,0.002255,
1614728302.000000,342850924.000000,0.008994,0.003541,0.002447,
1614728302.000000,347854137.000000,0.009362,0.003777,0.002642,
1614728302.000000,352858067.000000,0.009757,0.004024,0.002845,
1614728302.000000,392885208.000000,0.013052,0.006078,0.005182,
1614728302.000000,397888422.000000,0.014495,0.005461,0.003595,
1614728302.000000,402892113.000000,0.014797,0.005850,0.004034,
1614728302.000000,407894850.000000,0.015022,0.006225,0.004505,
1614728302.000000,412899017.000000,0.015260,0.006627,0.005007,
1614728302.000000,417901993.000000,0.015475,0.007042,0.005540,
1614728302.000000,422905207.000000,0.015678,0.007456,0.006115,
1614728302.000000,427909136.000000,0.015860,0.007182,0.005439,
1614728302.000000,432912111.000000,0.016015,0.007594,0.006038,
1614728302.000000,437916279.000000,0.016120,0.007997,0.006707,
1614728302.000000,482945919.000000,0.014713,0.010988,0.012518,
1614728302.000000,487950087.000000,0.014644,0.011371,0.013454,
1614728302.000000,492953062.000000,0.014576,0.011756,0.014417,
1614728302.000000,497957230.000000,0.012948,0.012037,0.015085,
1614728302.000000,502960205.000000,0.012896,0.012446,0.016081,
1614728302.000000,507962942.000000,0.012859,0.012862,0.017097,
1614728302.000000,512967110.000000,0.012834,0.013283,0.018130,
1614728302.000000,517970085.000000,0.012802,0.013712,0.019156,
1614728302.000000,522974253.000000,0.012785,0.014146,0.020209,
1614728302.000000,527977228.000000,0.011838,0.014841,0.019263,
1614728302.000000,588018179.000000,0.010523,0.021424,0.029397,
1614728302.000000,593021154.000000,0.010342,0.021996,0.030518,
1614728302.000000,598025322.000000,0.010765,0.023820,0.028894,
1614728302.000000,603028297.000000,0.010569,0.024473,0.029935,
1614728302.000000,608032227.000000,0.010340,0.025058,0.030994,
1614728302.000000,613035440.000000,0.010101,0.025676,0.032071,
1614728302.000000,618038177.000000,0.009848,0.026287,0.033165,
1614728302.000000,623042107.000000,0.009577,0.026891,0.034279,
1614728302.000000,628045082.000000,0.009290,0.027480,0.035390,
1614728302.000000,633049011.000000,0.009477,0.028459,0.034700,
1614728302.000000,718106985.000000,0.002598,0.038698,0.053171,
1614728302.000000,723109961.000000,0.002046,0.039200,0.054380,
1614728302.000000,728113174.000000,0.000883,0.040559,0.055779,
1614728302.000000,733117104.000000,0.000279,0.041066,0.056986,
1614728302.000000,738120317.000000,-0.000336,0.041550,0.058205,
1614728302.000000,743124247.000000,-0.000968,0.042023,0.059430,
1614728302.000000,748127222.000000,-0.001618,0.042482,0.060657,
1614728302.000000,753131390.000000,-0.002270,0.042951,0.061904,
1614728302.000000,758134127.000000,-0.002945,0.043400,0.063148,
1614728302.000000,763137102.000000,-0.003794,0.044628,0.063719,
1614728302.000000,808168173.000000,-0.009998,0.048453,0.074343,
1614728302.000000,813171387.000000,-0.010804,0.048667,0.075602,
1614728302.000000,818175316.000000,-0.011614,0.048851,0.076868,
1614728302.000000,823178053.000000,-0.012441,0.049005,0.078140,
1614728302.000000,828182220.000000,-0.013283,0.049147,0.079422,
1614728302.000000,833185196.000000,-0.013731,0.049158,0.079081,
1614728302.000000,838189125.000000,-0.014622,0.049240,0.080314,
1614728302.000000,843192101.000000,-0.015490,0.049303,0.081547,
1614728302.000000,848196268.000000,-0.016394,0.049338,0.082787,
1614728302.000000,853199244.000000,-0.017308,0.049349,0.084029,
1614728302.000000,898230314.000000,-0.027013,0.047918,0.093145,
1614728302.000000,903233051.000000,-0.028119,0.047564,0.094357,
1614728302.000000,908236027.000000,-0.029170,0.047207,0.095558,
1614728302.000000,913240194.000000,-0.030272,0.046803,0.096770,
1614728302.000000,918243170.000000,-0.031383,0.046370,0.097982,
1614728302.000000,923247099.000000,-0.032468,0.045918,0.099176,
1614728302.000000,928250074.000000,-0.033590,0.045076,0.099562,
1614728302.000000,933253050.000000,-0.034679,0.044555,0.100732,
1614728302.000000,938257217.000000,-0.035697,0.044011,0.101879,
1614728302.000000,943260193.000000,-0.036739,0.043439,0.103028,
1614728302.000000,988291264.000000,-0.045382,0.037636,0.112517,
1614728302.000000,993295193.000000,-0.046351,0.036890,0.113608,
1614728302.000000,998297930.000000,-0.045444,0.035859,0.112553,
1614728303.000000,3301144.000000,-0.046319,0.035078,0.113533,
1614728303.000000,8305073.000000,-0.047200,0.034290,0.114519,
1614728303.000000,13308287.000000,-0.048071,0.033487,0.115495,
1614728303.000000,18312216.000000,-0.048899,0.032650,0.116447,
1614728303.000000,23315191.000000,-0.049722,0.031802,0.117394,
1614728303.000000,28318167.000000,-0.050527,0.030934,0.118329,
1614728303.000000,33322096.000000,-0.050896,0.030491,0.117520,
1614728303.000000,123383045.000000,-0.060377,0.011997,0.128622,
1614728303.000000,128387213.000000,-0.060918,0.010841,0.129315,
1614728303.000000,133389950.000000,-0.062008,0.010774,0.129277,
1614728303.000000,138392925.000000,-0.062540,0.009628,0.129931,
1614728303.000000,143397093.000000,-0.063089,0.008498,0.130604,
1614728303.000000,148400068.000000,-0.063620,0.007348,0.131263,
1614728303.000000,153404236.000000,-0.064147,0.006192,0.131920,
1614728303.000000,158407211.000000,-0.064656,0.005044,0.132567,
1614728303.000000,163411379.000000,-0.066074,0.004137,0.132130,
1614728303.000000,168414116.000000,-0.066618,0.002984,0.132749,
1614728303.000000,213445187.000000,-0.071616,-0.007870,0.137104,
1614728303.000000,218448162.000000,-0.071998,-0.009148,0.137615,
1614728303.000000,223451138.000000,-0.072349,-0.010430,0.138110,
1614728303.000000,228455305.000000,-0.072835,-0.011905,0.137915,
1614728303.000000,233458281.000000,-0.073140,-0.013221,0.138372,
1614728303.000000,238462210.000000,-0.073400,-0.014474,0.138841,
1614728303.000000,243465185.000000,-0.073649,-0.015767,0.139295,
1614728303.000000,248468161.000000,-0.073871,-0.017059,0.139746,
1614728303.000000,253472328.000000,-0.074080,-0.018376,0.140202,
1614728303.000000,258475304.000000,-0.074263,-0.019688,0.140651,
1614728303.000000,308510065.000000,-0.074437,-0.033711,0.142210,
1614728303.000000,313513041.000000,-0.074475,-0.035147,0.142545,
1614728303.000000,318516254.000000,-0.074498,-0.036594,0.142877,
1614728303.000000,323520184.000000,-0.074504,-0.038047,0.143204,
1614728303.000000,328523397.000000,-0.074265,-0.039116,0.141855,
1614728303.000000,333527088.000000,-0.074221,-0.040562,0.142110,
1614728303.000000,338530064.000000,-0.074159,-0.042011,0.142362,
1614728303.000000,343533039.000000,-0.074080,-0.043463,0.142612,
1614728303.000000,348536968.000000,-0.074018,-0.044920,0.142878,
1614728303.000000,353540182.000000,-0.073930,-0.046378,0.143135,
1614728303.000000,403574467.000000,-0.073613,-0.060208,0.141800,
1614728303.000000,408578157.000000,-0.073474,-0.061588,0.141940,
1614728303.000000,413580894.000000,-0.073333,-0.062961,0.142083,
1614728303.000000,418585062.000000,-0.073179,-0.064325,0.142226,
1614728303.000000,423588037.000000,-0.073011,-0.065687,0.142380,
1614728303.000000,428592205.000000,-0.072830,-0.067039,0.142531,
1614728303.000000,433595181.000000,-0.072804,-0.068230,0.141827,
1614728303.000000,438598156.000000,-0.072619,-0.069568,0.141966,
1614728303.000000,443602324.000000,-0.072421,-0.070899,0.142104,
1614728303.000000,448605061.000000,-0.072217,-0.072223,0.142247,
1614728303.000000,493636131.000000,-0.068829,-0.082549,0.142870,
1614728303.000000,498639107.000000,-0.067929,-0.083130,0.142538,
1614728303.000000,503643274.000000,-0.067518,-0.084347,0.142652,
1614728303.000000,508646250.000000,-0.067088,-0.085548,0.142769,
1614728303.000000,513648987.000000,-0.066641,-0.086748,0.142885,
1614728303.000000,518653154.000000,-0.066189,-0.087946,0.143002,
1614728303.000000,523656130.000000,-0.065719,-0.089143,0.143121,
1614728303.000000,528660297.000000,-0.065077,-0.089842,0.141636,
1614728303.000000,533663273.000000,-0.064579,-0.090990,0.141689,
1614728303.000000,538667202.000000,-0.064067,-0.092149,0.141748,
1614728303.000000,583697081.000000,-0.057550,-0.101203,0.140655,
1614728303.000000,588701010.000000,-0.056757,-0.102257,0.140641,
1614728303.000000,593704224.000000,-0.055932,-0.103312,0.140627,
1614728303.000000,598707199.000000,-0.055984,-0.104352,0.140271,
1614728303.000000,603711367.000000,-0.055139,-0.105429,0.140261,
1614728303.000000,608714342.000000,-0.054269,-0.106505,0.140258,
1614728303.000000,613718271.000000,-0.053401,-0.107567,0.140283,
1614728303.000000,618721247.000000,-0.052506,-0.108631,0.140305,
1614728303.000000,623724937.000000,-0.051593,-0.109693,0.140333,
1614728303.000000,628727913.000000,-0.050565,-0.110834,0.138629,
1614728303.000000,723793030.000000,-0.034880,-0.127203,0.137935,
1614728303.000000,728796005.000000,-0.033835,-0.127572,0.137320,
1614728303.000000,733800173.000000,-0.032813,-0.128295,0.137445,
1614728303.000000,738803148.000000,-0.031842,-0.128997,0.137578,
1614728303.000000,743807316.000000,-0.030837,-0.129690,0.137727,
