1614728301.000000,222088337.000000,0.000275,0.000569,0.002821,
1614728303.000000,748810291.000000,-0.029831,-0.130369,0.137890,
1614728303.000000,753814459.000000,-0.028805,-0.131004,0.138040,
1614728303.000000,758817196.000000,-0.027783,-0.131629,0.138209,
1614728303.000000,763820887.000000,-0.027510,-0.132087,0.136792,
1614728303.000000,768824100.000000,-0.026451,-0.132601,0.136853,
1614728303.000000,813855171.000000,-0.017612,-0.135921,0.136685,
1614728303.000000,818858385.000000,-0.016384,-0.136204,0.136672,
1614728303.000000,823861361.000000,-0.015127,-0.136451,0.136639,
1614728303.000000,828864813.000000,-0.013691,-0.136452,0.135621,
1614728303.000000,833868027.000000,-0.012437,-0.136640,0.135595,
1614728303.000000,838871956.000000,-0.011143,-0.136814,0.135547,
1614728303.000000,843875170.000000,-0.009834,-0.136964,0.135497,
1614728303.000000,848878145.000000,-0.008556,-0.137078,0.135472,
1614728303.000000,853882074.000000,-0.007255,-0.137170,0.135444,
1614728303.000000,858885288.000000,-0.005952,-0.137235,0.135425,
1614728303.000000,903915882.000000,0.006673,-0.136022,0.130416,
1614728303.000000,908920050.000000,0.007988,-0.135845,0.130356,
1614728303.000000,913923025.000000,0.009299,-0.135647,0.130307,
1614728303.000000,918926239.000000,0.010618,-0.135434,0.130272,
1614728303.000000,923930168.000000,0.011947,-0.135206,0.130249,
1614728303.000000,928933144.000000,0.012639,-0.134642,0.129622,
1614728303.000000,933936119.000000,0.013978,-0.134348,0.129571,
1614728303.000000,938940048.000000,0.015327,-0.134034,0.129528,
1614728303.000000,943943262.000000,0.016644,-0.133651,0.129505,
1614728303.000000,948947191.000000,0.017991,-0.133270,0.129485,
1614728303.000000,993978262.000000,0.030045,-0.128764,0.127634,
1614728303.000000,998981237.000000,0.030155,-0.128074,0.126948,
1614728304.000000,3983974.000000,0.031492,-0.127417,0.126922,
1614728304.000000,8988142.000000,0.032828,-0.126730,0.126908,
1614728304.000000,13991117.000000,0.034163,-0.126022,0.126902,
1614728304.000000,18995285.000000,0.035484,-0.125292,0.126906,
1614728304.000000,23998260.000000,0.036810,-0.124542,0.126918,
1614728304.000000,29001236.000000,0.037713,-0.124514,0.125853,
1614728304.000000,34005404.000000,0.039026,-0.123752,0.125852,
1614728304.000000,39008141.000000,0.040336,-0.122967,0.125858,
1614728304.000000,84039211.000000,0.052292,-0.115030,0.124587,
1614728304.000000,89042187.000000,0.053534,-0.114006,0.124639,
1614728304.000000,94046354.000000,0.054766,-0.112958,0.124704,
1614728304.000000,99049330.000000,0.056479,-0.112293,0.123345,
1614728304.000000,104053259.000000,0.057661,-0.111209,0.123386,
1614728304.000000,109056234.000000,0.058824,-0.110106,0.123438,
1614728304.000000,114059925.000000,0.059966,-0.109008,0.123500,
1614728304.000000,119063139.000000,0.061091,-0.107886,0.123577,
1614728304.000000,124066114.000000,0.062197,-0.106750,0.123669,
1614728304.000000,129070044.000000,0.063078,-0.106205,0.122669,
1614728304.000000,219130993.000000,0.079580,-0.083613,0.121891,
1614728304.000000,224135160.000000,0.080443,-0.082206,0.121975,
1614728304.000000,229138136.000000,0.080888,-0.080589,0.121138,
1614728304.000000,234142303.000000,0.081736,-0.079157,0.121197,
1614728304.000000,239145279.000000,0.082544,-0.077715,0.121266,
1614728304.000000,244148016.000000,0.083357,-0.076264,0.121335,
1614728304.000000,249152184.000000,0.084158,-0.074804,0.121406,
1614728304.000000,254155159.000000,0.084924,-0.073333,0.121485,
1614728304.000000,259159088.000000,0.085683,-0.071852,0.121568,
1614728304.000000,264162064.000000,0.086059,-0.070245,0.120310,
1614728304.000000,324203253.000000,0.093261,-0.052225,0.119191,
1614728304.000000,329206944.000000,0.093340,-0.050352,0.118458,
1614728304.000000,334210157.000000,0.093776,-0.048745,0.118488,
1614728304.000000,339213133.000000,0.094206,-0.047143,0.118521,
1614728304.000000,344217300.000000,0.094611,-0.045533,0.118564,
1614728304.000000,349220037.000000,0.094976,-0.043928,0.118622,
1614728304.000000,354223967.000000,0.095317,-0.042313,0.118685,
1614728304.000000,359227180.000000,0.095628,-0.040695,0.118756,
1614728304.000000,364231110.000000,0.096606,-0.039411,0.117541,
1614728304.000000,369234324.000000,0.096917,-0.037813,0.117564,
1614728304.000000,409261227.000000,0.098924,-0.024792,0.118075,
1614728304.000000,414265156.000000,0.099077,-0.023220,0.118178,
1614728304.000000,419267893.000000,0.099229,-0.021658,0.118294,
1614728304.000000,424272060.000000,0.099356,-0.020099,0.118424,
1614728304.000000,429275036.000000,0.099274,-0.019374,0.116784,
1614728304.000000,434278250.000000,0.099342,-0.017843,0.116861,
1614728304.000000,439282179.000000,0.099390,-0.016317,0.116946,
1614728304.000000,444285154.000000,0.099464,-0.014823,0.117031,
1614728304.000000,449289322.000000,0.099497,-0.013323,0.117129,
1614728304.000000,454292059.000000,0.099517,-0.011834,0.117234,
1614728304.000000,504326105.000000,0.099476,0.001240,0.115953,
1614728304.000000,509330273.000000,0.099333,0.002624,0.116079,
1614728304.000000,514333248.000000,0.099171,0.004003,0.116216,
1614728304.000000,519337416.000000,0.098989,0.005377,0.116367,
1614728304.000000,524340153.000000,0.098800,0.006720,0.116510,
1614728304.000000,529343128.000000,0.098998,0.007679,0.115401,
1614728304.000000,534347296.000000,0.098781,0.009008,0.115547,
1614728304.000000,539350271.000000,0.098585,0.010303,0.115695,
1614728304.000000,544353962.000000,0.098353,0.011598,0.115858,
1614728304.000000,549357176.000000,0.098110,0.012878,0.116030,
1614728304.000000,589385271.000000,0.094622,0.022538,0.116681,
1614728304.000000,594388008.000000,0.094224,0.023744,0.116917,
1614728304.000000,599392176.000000,0.093994,0.024731,0.115075,
1614728304.000000,604395151.000000,0.093572,0.025925,0.115276,
1614728304.000000,609398365.000000,0.093134,0.027109,0.115491,
1614728304.000000,614402056.000000,0.092671,0.028268,0.115721,
1614728304.000000,619405031.000000,0.092195,0.029420,0.115966,
1614728304.000000,624409199.000000,0.091699,0.030558,0.116224,
1614728304.000000,629411936.000000,0.091326,0.032223,0.115579,
1614728304.000000,634415150.000000,0.090832,0.033379,0.115827,
1614728304.000000,724477291.000000,0.078605,0.049394,0.120243,
1614728304.000000,729480267.000000,0.077901,0.050171,0.119201,
1614728304.000000,734484196.000000,0.077147,0.050911,0.119604,
1614728304.000000,739487171.000000,0.076343,0.051645,0.120035,
1614728304.000000,744491339.000000,0.075538,0.052357,0.120477,
1614728304.000000,749494314.000000,0.074712,0.053054,0.120937,
1614728304.000000,754498005.000000,0.073865,0.053735,0.121417,
1614728304.000000,759501219.000000,0.073031,0.054359,0.121882,
1614728304.000000,764503956.000000,0.072036,0.053662,0.120485,
1614728304.000000,769507885.000000,0.071141,0.054214,0.120927,
1614728304.000000,814538240.000000,0.064291,0.057378,0.124116,
1614728304.000000,819542170.000000,0.063486,0.057655,0.124548,
1614728304.000000,824545383.000000,0.062702,0.057906,0.124974,
1614728304.000000,829549074.000000,0.061218,0.058340,0.123926,
1614728304.000000,834552288.000000,0.060305,0.058558,0.124354,
1614728304.000000,839555979.000000,0.059415,0.058767,0.124779,
1614728304.000000,844558954.000000,0.058507,0.058955,0.125218,
1614728304.000000,849563122.000000,0.057575,0.059101,0.125683,
1614728304.000000,854566097.000000,0.056626,0.059229,0.126157,
1614728304.000000,859569311.000000,0.056517,0.059343,0.124624,
1614728304.000000,904599905.000000,0.047167,0.059025,0.127552,
1614728304.000000,909604073.000000,0.046088,0.058923,0.128034,
1614728304.000000,914607048.000000,0.045012,0.058815,0.128522,
1614728304.000000,919611216.000000,0.043925,0.058689,0.129020,
1614728304.000000,924614191.000000,0.042832,0.058551,0.129525,
1614728304.000000,929617167.000000,0.041688,0.059078,0.129004,
1614728304.000000,934621334.000000,0.040600,0.058934,0.129482,
1614728304.000000,939624310.000000,0.039509,0.058774,0.129963,
1614728304.000000,944628239.000000,0.038439,0.058569,0.130438,
1614728304.000000,949631214.000000,0.037364,0.058353,0.130919,
1614728304.000000,999665260.000000,0.027228,0.054883,0.132771,
1614728305.000000,4669189.000000,0.026191,0.054530,0.133209,
1614728305.000000,9672403.000000,0.025097,0.054188,0.133682,
1614728305.000000,14676094.000000,0.024022,0.053835,0.134149,
1614728305.000000,19679070.000000,0.022935,0.053480,0.134624,
1614728305.000000,24683237.000000,0.021841,0.053079,0.135101,
1614728305.000000,29686213.000000,0.021230,0.052239,0.133684,
1614728305.000000,34689188.000000,0.020122,0.051800,0.134128,
1614728305.000000,39693117.000000,0.019049,0.051298,0.134545,
1614728305.000000,44695854.000000,0.017948,0.050799,0.134987,
1614728305.000000,89727163.000000,0.008733,0.046655,0.138173,
1614728305.000000,94730139.000000,0.007913,0.046927,0.138187,
1614728305.000000,99734306.000000,0.006918,0.046378,0.138623,
1614728305.000000,104737282.000000,0.005950,0.045833,0.139049,
1614728305.000000,109741211.000000,0.004985,0.045281,0.139481,
1614728305.000000,114743948.000000,0.004019,0.044722,0.139926,
1614728305.000000,119748116.000000,0.003043,0.044118,0.140388,
1614728305.000000,124751091.000000,0.002071,0.043519,0.140853,
1614728305.000000,129754066.000000,0.001854,0.042466,0.139402,
1614728305.000000,134758234.000000,0.000855,0.041801,0.139834,
1614728305.000000,224820137.000000,-0.016315,0.029811,0.145519,
1614728305.000000,229823112.000000,-0.017891,0.029823,0.145386,
1614728305.000000,234827280.000000,-0.018836,0.029078,0.145856,
1614728305.000000,239830256.000000,-0.019772,0.028325,0.146330,
1614728305.000000,244833231.000000,-0.020669,0.027604,0.146798,
1614728305.000000,249837160.000000,-0.021572,0.026857,0.147277,
1614728305.000000,254839897.000000,-0.022463,0.026109,0.147761,
1614728305.000000,259844065.000000,-0.023353,0.025380,0.148264,
1614728305.000000,264847040.000000,-0.023896,0.024297,0.147871,
1614728305.000000,269851208.000000,-0.024745,0.023568,0.148358,
1614728305.000000,319885254.000000,-0.031957,0.017127,0.152086,
1614728305.000000,324887991.000000,-0.032777,0.016365,0.152648,
1614728305.000000,329891920.000000,-0.033600,0.016799,0.152692,
1614728305.000000,334895134.000000,-0.034371,0.016067,0.153242,
1614728305.000000,339898109.000000,-0.035149,0.015324,0.153801,
1614728305.000000,344902039.000000,-0.035919,0.014575,0.154364,
1614728305.000000,349905252.000000,-0.036681,0.013820,0.154929,
1614728305.000000,354909182.000000,-0.037449,0.013068,0.155521,
1614728305.000000,359912395.000000,-0.038723,0.012510,0.155489,
1614728305.000000,364916086.000000,-0.039501,0.011748,0.156060,
1614728305.000000,404942989.000000,-0.045717,0.005348,0.159384,
1614728305.000000,409946203.000000,-0.046499,0.004478,0.159993,
1614728305.000000,414950132.000000,-0.047264,0.003614,0.160605,
1614728305.000000,419953108.000000,-0.048028,0.002739,0.161224,
1614728305.000000,424957275.000000,-0.048787,0.001860,0.161850,
1614728305.000000,429960012.000000,-0.049012,0.000946,0.160913,
1614728305.000000,434964180.000000,-0.049729,0.000059,0.161482,
1614728305.000000,439967155.000000,-0.050438,-0.000832,0.162057,
1614728305.000000,444970131.000000,-0.051141,-0.001741,0.162633,
1614728305.000000,449974298.000000,-0.051839,-0.002655,0.163216,
1614728305.000000,500008106.000000,-0.058866,-0.011819,0.166591,
1614728305.000000,505011082.000000,-0.059503,-0.012804,0.167123,
1614728305.000000,510015249.000000,-0.060143,-0.013772,0.167661,
1614728305.000000,515018225.000000,-0.060771,-0.014750,0.168203,
1614728305.000000,520022392.000000,-0.061394,-0.015727,0.168749,
1614728305.000000,525025368.000000,-0.062015,-0.016701,0.169301,
1614728305.000000,530029058.000000,-0.062694,-0.017543,0.168185,
1614728305.000000,535032034.000000,-0.063316,-0.018517,0.168668,
1614728305.000000,540035009.000000,-0.063910,-0.019507,0.169157,
1614728305.000000,545038939.000000,-0.064512,-0.020490,0.169649,
1614728305.000000,585066319.000000,-0.068718,-0.028000,0.172340,
1614728305.000000,590070248.000000,-0.069230,-0.028966,0.172805,
1614728305.000000,595072985.000000,-0.069868,-0.029135,0.172090,
1614728305.000000,600076199.000000,-0.070361,-0.030078,0.172511,
1614728305.000000,605079889.000000,-0.070830,-0.031043,0.172931,
1614728305.000000,610083103.000000,-0.071296,-0.031995,0.173354,
1614728305.000000,615087032.000000,-0.071750,-0.032948,0.173776,
1614728305.000000,620090008.000000,-0.072184,-0.033927,0.174199,
1614728305.000000,625094175.000000,-0.072609,-0.034903,0.174623,
1614728305.000000,630097151.000000,-0.072840,-0.034800,0.174331,
1614728305.000000,720159292.000000,-0.078416,-0.052907,0.179215,
1614728305.000000,725162268.000000,-0.078627,-0.053959,0.179563,
1614728305.000000,730166197.000000,-0.078807,-0.054638,0.179497,
1614728305.000000,735169172.000000,-0.078988,-0.055714,0.179825,
1614728305.000000,740172148.000000,-0.079156,-0.056799,0.180154,
1614728305.000000,745175838.000000,-0.079314,-0.057865,0.180506,
1614728305.000000,750179052.000000,-0.079457,-0.058950,0.180849,
1614728305.000000,755182981.000000,-0.079585,-0.060040,0.181197,
1614728305.000000,760186195.000000,-0.079140,-0.061809,0.180284,
1614728305.000000,765190125.000000,-0.079274,-0.062910,0.180605,
1614728305.000000,820226908.000000,-0.079852,-0.074377,0.182954,
1614728305.000000,825231075.000000,-0.079916,-0.075397,0.183305,
1614728305.000000,830234051.000000,-0.079166,-0.076549,0.183746,
1614728305.000000,835238218.000000,-0.079203,-0.077572,0.184120,
1614728305.000000,840241194.000000,-0.079198,-0.078582,0.184479,
1614728305.000000,845245361.000000,-0.079196,-0.079585,0.184852,
1614728305.000000,850248098.000000,-0.079179,-0.080580,0.185228,
1614728305.000000,855251074.000000,-0.079145,-0.081574,0.185604,
1614728305.000000,860255241.000000,-0.079070,-0.082023,0.185690,
1614728305.000000,865258217.000000,-0.079000,-0.082992,0.186053,
1614728305.000000,905286074.000000,-0.078311,-0.090181,0.187319,
1614728305.000000,910289288.000000,-0.078180,-0.091083,0.187673,
1614728305.000000,915293217.000000,-0.078032,-0.091972,0.188017,
1614728305.000000,920296192.000000,-0.077878,-0.092854,0.188372,
1614728305.000000,925299168.000000,-0.077712,-0.093728,0.188729,
1614728305.000000,930303097.000000,-0.078161,-0.093842,0.188386,
1614728305.000000,935306311.000000,-0.077923,-0.094668,0.188697,
1614728305.000000,940310240.000000,-0.077709,-0.095488,0.189020,
1614728305.000000,945313454.000000,-0.077477,-0.096299,0.189342,
1614728305.000000,950317144.000000,-0.077213,-0.097103,0.189662,
1614728305.000000,995347023.000000,-0.073876,-0.102660,0.190534,
1614728306.000000,351191.000000,-0.073407,-0.103383,0.190794,
1614728306.000000,5354166.000000,-0.072922,-0.104102,0.191058,
1614728306.000000,10358334.000000,-0.072428,-0.104804,0.191327,
1614728306.000000,15361071.000000,-0.071915,-0.105507,0.191599,
1614728306.000000,20365238.000000,-0.071386,-0.106204,0.191875,
1614728306.000000,25367975.000000,-0.070828,-0.106903,0.192153,
1614728306.000000,30370951.000000,-0.069603,-0.107681,0.190924,
1614728306.000000,35375118.000000,-0.068996,-0.108374,0.191146,
1614728306.000000,40378094.000000,-0.068380,-0.109079,0.191384,
1614728306.000000,85409403.000000,-0.062590,-0.115068,0.192849,
1614728306.000000,90413094.000000,-0.061920,-0.115745,0.193143,
1614728306.000000,95416069.000000,-0.061593,-0.116774,0.192178,
1614728306.000000,100419044.000000,-0.060925,-0.117453,0.192438,
1614728306.000000,105422974.000000,-0.060220,-0.118067,0.192674,
1614728306.000000,110426188.000000,-0.059521,-0.118695,0.192934,
1614728306.000000,115430117.000000,-0.058811,-0.119306,0.193198,
1614728306.000000,120433331.000000,-0.058078,-0.119888,0.193464,
1614728306.000000,125437260.000000,-0.057335,-0.120454,0.193733,
1614728306.000000,130439997.000000,-0.057189,-0.121085,0.193567,
1614728306.000000,220502377.000000,-0.042519,-0.128679,0.197601,
1614728306.000000,225505352.000000,-0.041484,-0.128886,0.197838,
1614728306.000000,230509043.000000,-0.040101,-0.127712,0.197751,
1614728306.000000,235512018.000000,-0.039016,-0.127827,0.197991,
1614728306.000000,240515947.000000,-0.037912,-0.127919,0.198229,
1614728306.000000,245519161.000000,-0.036816,-0.128015,0.198491,
1614728306.000000,250522137.000000,-0.035696,-0.128085,0.198751,
1614728306.000000,255526066.000000,-0.034563,-0.128141,0.199019,
1614728306.000000,260529280.000000,-0.033437,-0.128199,0.199307,
1614728306.000000,265532255.000000,-0.032722,-0.128218,0.198302,
