1614726061.000000,366214991.000000,0.003102,-0.004861,0.001008,
1614726063.000000,912971020.000000,-0.076670,0.011471,0.149798,
1614726063.000000,917975187.000000,-0.075836,0.010973,0.147438,
1614726063.000000,922978163.000000,-0.076495,0.009495,0.147809,
1614726063.000000,927982330.000000,-0.077142,0.008015,0.148197,
1614726063.000000,932985067.000000,-0.077776,0.006535,0.148605,
1614726063.000000,978017092.000000,-0.080028,-0.004942,0.150032,
1614726063.000000,983020067.000000,-0.078978,-0.005099,0.149361,
1614726063.000000,988023043.000000,-0.079162,-0.006537,0.149794,
1614726063.000000,993027210.000000,-0.079316,-0.007980,0.150239,
1614726063.000000,998030186.000000,-0.079715,-0.009364,0.150796,
1614726064.000000,3034115.000000,-0.079913,-0.010793,0.151301,
1614726064.000000,8036852.000000,-0.080097,-0.012222,0.151827,
1614726064.000000,13041019.000000,-0.080251,-0.013642,0.152345,
1614726064.000000,18043995.000000,-0.079612,-0.013028,0.150818,
1614726064.000000,23047924.000000,-0.079762,-0.014394,0.151321,
1614726064.000000,73081970.000000,-0.078456,-0.027305,0.155789,
1614726064.000000,78085899.000000,-0.078220,-0.028781,0.156231,
1614726064.000000,83088875.000000,-0.078072,-0.029120,0.155638,
1614726064.000000,88092089.000000,-0.077793,-0.030615,0.156046,
1614726064.000000,93096018.000000,-0.077527,-0.032086,0.156468,
1614726064.000000,98100185.000000,-0.077224,-0.033589,0.156883,
1614726064.000000,103103161.000000,-0.076902,-0.035101,0.157299,
1614726064.000000,108106136.000000,-0.076580,-0.036599,0.157696,
1614726064.000000,113110065.000000,-0.076236,-0.038109,0.158097,
1614726064.000000,118113041.000000,-0.075089,-0.039767,0.155413,
1614726064.000000,168148041.000000,-0.069325,-0.055451,0.156027,
1614726064.000000,173151016.000000,-0.068576,-0.056881,0.156196,
1614726064.000000,178155184.000000,-0.067776,-0.058309,0.156338,
1614726064.000000,183157921.000000,-0.066942,-0.059720,0.156475,
1614726064.000000,188162088.000000,-0.065813,-0.060827,0.153870,
1614726064.000000,193165064.000000,-0.064964,-0.062174,0.153961,
1614726064.000000,198168039.000000,-0.064088,-0.063497,0.154055,
1614726064.000000,203171968.000000,-0.063202,-0.064757,0.154160,
1614726064.000000,208174944.000000,-0.062285,-0.066007,0.154264,
1614726064.000000,213179111.000000,-0.061344,-0.067226,0.154371,
1614726064.000000,298238039.000000,-0.044250,-0.083579,0.152773,
1614726064.000000,303241014.000000,-0.043092,-0.084349,0.152963,
1614726064.000000,308245182.000000,-0.041919,-0.085090,0.153161,
1614726064.000000,313248158.000000,-0.040705,-0.085837,0.153342,
1614726064.000000,318252087.000000,-0.042244,-0.086227,0.152688,
1614726064.000000,323255301.000000,-0.041146,-0.086950,0.152848,
1614726064.000000,328258991.000000,-0.040016,-0.087673,0.152992,
1614726064.000000,333262205.000000,-0.038862,-0.088372,0.153149,
1614726064.000000,338265896.000000,-0.037682,-0.089056,0.153310,
1614726064.000000,343268871.000000,-0.036465,-0.089711,0.153476,
1614726064.000000,403310061.000000,-0.024488,-0.093622,0.151138,
1614726064.000000,408313990.000000,-0.023216,-0.093884,0.151237,
1614726064.000000,413316965.000000,-0.021951,-0.094114,0.151351,
1614726064.000000,418320894.000000,-0.020009,-0.093404,0.150449,
1614726064.000000,423324108.000000,-0.018675,-0.093518,0.150544,
1614726064.000000,428328037.000000,-0.017325,-0.093615,0.150637,
1614726064.000000,433331013.000000,-0.015947,-0.093682,0.150738,
1614726064.000000,438334942.000000,-0.014562,-0.093690,0.150859,
1614726064.000000,443337917.000000,-0.013147,-0.093670,0.150986,
1614726064.000000,448342085.000000,-0.011709,-0.093611,0.151126,
1614726064.000000,488368988.000000,0.007054,-0.090097,0.150572,
1614726064.000000,493373156.000000,0.008744,-0.089551,0.150776,
1614726064.000000,498376131.000000,0.010446,-0.088992,0.150991,
1614726064.000000,503380060.000000,0.012168,-0.088380,0.151217,
1614726064.000000,508383036.000000,0.013906,-0.087731,0.151455,
1614726064.000000,513386965.000000,0.015628,-0.087071,0.151700,
1614726064.000000,518390179.000000,0.020836,-0.085498,0.151781,
1614726064.000000,523394108.000000,0.022679,-0.084740,0.152047,
1614726064.000000,528397083.000000,0.024531,-0.083953,0.152323,
1614726064.000000,533400297.000000,0.026346,-0.083154,0.152600,
1614726064.000000,583435059.000000,0.048328,-0.074783,0.152741,
1614726064.000000,588438034.000000,0.050224,-0.073756,0.152994,
1614726064.000000,593442202.000000,0.052137,-0.072651,0.153256,
1614726064.000000,598445177.000000,0.054044,-0.071535,0.153522,
1614726064.000000,603449345.000000,0.055955,-0.070382,0.153793,
1614726064.000000,608452320.000000,0.057864,-0.069182,0.154085,
1614726064.000000,613455772.000000,0.059775,-0.067946,0.154379,
1614726064.000000,618458986.000000,0.062709,-0.067090,0.153358,
1614726064.000000,623462915.000000,0.064564,-0.065789,0.153661,
1614726064.000000,628466129.000000,0.066450,-0.064444,0.153958,
1614726064.000000,668494225.000000,0.081540,-0.053049,0.155465,
1614726064.000000,673497200.000000,0.083104,-0.051389,0.155863,
1614726064.000000,678501129.000000,0.084624,-0.049694,0.156281,
1614726064.000000,683503866.000000,0.085930,-0.048037,0.155472,
1614726064.000000,688507795.000000,0.087372,-0.046301,0.155829,
1614726064.000000,693511009.000000,0.088782,-0.044503,0.156203,
1614726064.000000,698514938.000000,0.090157,-0.042672,0.156584,
1614726064.000000,703518152.000000,0.091469,-0.040841,0.156986,
1614726064.000000,708522081.000000,0.092752,-0.038974,0.157394,
1614726064.000000,713525057.000000,0.093992,-0.037084,0.157815,
1614726064.000000,758555889.000000,0.100990,-0.020375,0.160093,
1614726064.000000,763560057.000000,0.101794,-0.018358,0.160556,
1614726064.000000,768563032.000000,0.102610,-0.016371,0.160955,
1614726064.000000,773566008.000000,0.103375,-0.014351,0.161389,
1614726064.000000,778570175.000000,0.104117,-0.012323,0.161812,
1614726064.000000,783573151.000000,0.103161,-0.011012,0.161367,
1614726064.000000,788577318.000000,0.103798,-0.009041,0.161771,
1614726064.000000,793580055.000000,0.104411,-0.007074,0.162171,
1614726064.000000,798583984.000000,0.104931,-0.005149,0.162579,
1614726064.000000,803587198.000000,0.105456,-0.003211,0.162978,
1614726064.000000,903656006.000000,0.105496,0.030706,0.158093,
1614726064.000000,908659935.000000,0.105253,0.032365,0.158189,
1614726064.000000,913663149.000000,0.104973,0.034011,0.158283,
1614726064.000000,918667078.000000,0.104033,0.035950,0.155189,
1614726064.000000,923670053.000000,0.103691,0.037628,0.155190,
1614726064.000000,928674221.000000,0.103274,0.039285,0.155202,
1614726064.000000,933676958.000000,0.102824,0.040939,0.155219,
1614726064.000000,938681126.000000,0.102365,0.042586,0.155229,
1614726064.000000,943684101.000000,0.101870,0.044230,0.155242,
1614726064.000000,948688030.000000,0.101349,0.045871,0.155254,
1614726064.000000,993719101.000000,0.096549,0.059057,0.150469,
1614726064.000000,998722315.000000,0.095770,0.060473,0.150411,
1614726065.000000,3726244.000000,0.095009,0.061824,0.150417,
1614726065.000000,8728981.000000,0.094175,0.063190,0.150388,
1614726065.000000,13732910.000000,0.093309,0.064536,0.150366,
1614726065.000000,18735886.000000,0.091634,0.067039,0.147702,
1614726065.000000,23740053.000000,0.090719,0.068349,0.147629,
1614726065.000000,28743029.000000,0.089784,0.069636,0.147561,
1614726065.000000,33747196.000000,0.088775,0.070868,0.147504,
1614726065.000000,38750172.000000,0.087763,0.072088,0.147454,
1614726065.000000,83781004.000000,0.077607,0.084726,0.144158,
1614726065.000000,88784933.000000,0.076162,0.085690,0.144150,
1614726065.000000,93787909.000000,0.074762,0.086630,0.144130,
1614726065.000000,98791122.000000,0.073294,0.087535,0.144122,
1614726065.000000,103795052.000000,0.071804,0.088411,0.144118,
1614726065.000000,108798265.000000,0.070348,0.089256,0.144084,
1614726065.000000,113801956.000000,0.068857,0.090071,0.144060,
1614726065.000000,118804932.000000,0.068431,0.090822,0.143269,
1614726065.000000,123809099.000000,0.066965,0.091567,0.143218,
1614726065.000000,128812075.000000,0.065469,0.092284,0.143168,
1614726065.000000,173843145.000000,0.052101,0.097694,0.140526,
1614726065.000000,178847075.000000,0.050373,0.098202,0.140433,
1614726065.000000,183850050.000000,0.048657,0.098201,0.138529,
1614726065.000000,188853979.000000,0.046895,0.098715,0.138373,
1614726065.000000,193856955.000000,0.045094,0.099210,0.138235,
1614726065.000000,198861122.000000,0.043269,0.099700,0.138098,
1614726065.000000,203864098.000000,0.041452,0.100169,0.137948,
1614726065.000000,208868027.000000,0.039608,0.100634,0.137799,
1614726065.000000,213871002.000000,0.037748,0.101090,0.137647,
1614726065.000000,218875170.000000,0.037093,0.101217,0.136885,
1614726065.000000,268909216.000000,0.018936,0.104142,0.133362,
1614726065.000000,273913145.000000,0.016964,0.104225,0.133168,
1614726065.000000,278916121.000000,0.014981,0.104269,0.132984,
1614726065.000000,283920050.000000,0.014749,0.103796,0.132151,
1614726065.000000,288923025.000000,0.012829,0.103730,0.131972,
1614726065.000000,293926954.000000,0.010903,0.103624,0.131802,
1614726065.000000,298929930.000000,0.008972,0.103507,0.131640,
1614726065.000000,303932905.000000,0.007035,0.103342,0.131487,
1614726065.000000,308937073.000000,0.005094,0.103143,0.131341,
1614726065.000000,313940048.000000,0.003122,0.102948,0.131204,
1614726065.000000,404003143.000000,-0.034220,0.094212,0.129285,
1614726065.000000,409006119.000000,-0.036195,0.093508,0.129304,
1614726065.000000,414009809.000000,-0.038159,0.092776,0.129332,
1614726065.000000,419013023.000000,-0.040310,0.093633,0.128881,
1614726065.000000,424016953.000000,-0.042265,0.092889,0.128916,
1614726065.000000,429020166.000000,-0.044198,0.092120,0.128965,
1614726065.000000,434022903.000000,-0.046120,0.091326,0.129026,
1614726065.000000,439026833.000000,-0.048016,0.090481,0.129102,
1614726065.000000,444030046.000000,-0.049906,0.089613,0.129190,
1614726065.000000,449033976.000000,-0.050969,0.089956,0.129233,
1614726065.000000,494065046.000000,-0.066581,0.081975,0.129936,
1614726065.000000,499068975.000000,-0.068237,0.080865,0.130151,
1614726065.000000,504072189.000000,-0.069870,0.079687,0.130379,
1614726065.000000,509075880.000000,-0.071486,0.078489,0.130623,
1614726065.000000,514079094.000000,-0.073082,0.077252,0.130881,
1614726065.000000,519083023.000000,-0.074680,0.076419,0.130853,
1614726065.000000,524085999.000000,-0.076224,0.075087,0.131107,
1614726065.000000,529089212.000000,-0.077745,0.073711,0.131372,
1614726065.000000,534093142.000000,-0.079262,0.072302,0.131671,
1614726065.000000,539096355.000000,-0.080755,0.070847,0.131975,
1614726065.000000,584127903.000000,-0.094236,0.056170,0.134485,
1614726065.000000,589131117.000000,-0.095561,0.054467,0.134923,
1614726065.000000,594135046.000000,-0.096864,0.052741,0.135376,
1614726065.000000,599138260.000000,-0.098122,0.051035,0.135812,
1614726065.000000,604141235.000000,-0.099360,0.049286,0.136280,
1614726065.000000,609145164.000000,-0.100568,0.047519,0.136765,
1614726065.000000,614148378.000000,-0.101705,0.045740,0.137236,
1614726065.000000,619151831.000000,-0.102226,0.044801,0.136450,
1614726065.000000,624154806.000000,-0.103254,0.043030,0.136842,
1614726065.000000,629158974.000000,-0.104169,0.041277,0.137189,
1614726065.000000,674190283.000000,-0.110272,0.026494,0.138730,
1614726065.000000,679193258.000000,-0.110890,0.024615,0.139146,
1614726065.000000,684196949.000000,-0.111459,0.023960,0.136631,
1614726065.000000,689199924.000000,-0.112108,0.022137,0.136975,
1614726065.000000,694203854.000000,-0.112731,0.020272,0.137344,
1614726065.000000,699207067.000000,-0.113350,0.018399,0.137729,
1614726065.000000,704210997.000000,-0.113966,0.016518,0.138129,
1614726065.000000,709213972.000000,-0.114501,0.014713,0.138514,
1614726065.000000,714218140.000000,-0.114901,0.014654,0.137368,
1614726065.000000,719221115.000000,-0.115405,0.012907,0.137702,
1614726065.000000,764251947.000000,-0.117729,-0.000810,0.140124,
1614726065.000000,769255877.000000,-0.117853,-0.002431,0.140529,
1614726065.000000,774259090.000000,-0.117936,-0.004060,0.140946,
1614726065.000000,779263020.000000,-0.117991,-0.005678,0.141380,
1614726065.000000,784266233.000000,-0.118966,-0.005986,0.139401,
1614726065.000000,789270163.000000,-0.118987,-0.007526,0.139780,
1614726065.000000,794272900.000000,-0.118977,-0.009053,0.140176,
1614726065.000000,799276114.000000,-0.118899,-0.010583,0.140565,
1614726065.000000,804280043.000000,-0.118802,-0.012097,0.140974,
1614726065.000000,809283257.000000,-0.118667,-0.013602,0.141393,
1614726065.000000,904348850.000000,-0.113872,-0.037192,0.152231,
1614726065.000000,909353018.000000,-0.113247,-0.038337,0.152941,
1614726065.000000,914355993.000000,-0.114307,-0.039887,0.153320,
1614726065.000000,919360161.000000,-0.113673,-0.041046,0.154037,
1614726065.000000,924363136.000000,-0.113023,-0.042172,0.154771,
1614726065.000000,929367065.000000,-0.112342,-0.043302,0.155523,
1614726065.000000,934370279.000000,-0.111633,-0.044421,0.156290,
1614726065.000000,939374208.000000,-0.110900,-0.045529,0.157068,
1614726065.000000,944377184.000000,-0.110133,-0.046603,0.157826,
1614726065.000000,949380875.000000,-0.111256,-0.048319,0.158112,
1614726065.000000,989408016.000000,-0.104621,-0.057730,0.164235,
1614726065.000000,994412184.000000,-0.103554,-0.058745,0.164973,
1614726065.000000,999415159.000000,-0.102457,-0.059749,0.165715,
1614726066.000000,4419327.000000,-0.101367,-0.060748,0.166475,
1614726066.000000,9422302.000000,-0.100239,-0.061736,0.167235,
1614726066.000000,14425755.000000,-0.101424,-0.061886,0.166429,
1614726066.000000,19428968.000000,-0.100301,-0.062816,0.167135,
1614726066.000000,24431944.000000,-0.099166,-0.063746,0.167859,
1614726066.000000,29436111.000000,-0.098008,-0.064662,0.168581,
1614726066.000000,34440041.000000,-0.096802,-0.065538,0.169282,
1614726066.000000,79471111.000000,-0.084876,-0.072641,0.174589,
1614726066.000000,84473848.000000,-0.084543,-0.073852,0.172516,
1614726066.000000,89478016.000000,-0.083040,-0.074495,0.173132,
1614726066.000000,94480991.000000,-0.081521,-0.075113,0.173757,
1614726066.000000,99483967.000000,-0.080002,-0.075684,0.174393,
1614726066.000000,104488134.000000,-0.078458,-0.076234,0.175036,
1614726066.000000,109491110.000000,-0.076900,-0.076753,0.175687,
1614726066.000000,114495277.000000,-0.075596,-0.076922,0.174762,
1614726066.000000,119498014.000000,-0.073999,-0.077334,0.175362,
1614726066.000000,124501944.000000,-0.072381,-0.077706,0.175965,
1614726066.000000,169533014.000000,-0.058204,-0.079232,0.179458,
1614726066.000000,174536943.000000,-0.056448,-0.079312,0.180031,
1614726066.000000,179540157.000000,-0.054676,-0.079361,0.180613,
1614726066.000000,184544086.000000,-0.052416,-0.079638,0.178232,
1614726066.000000,189547300.000000,-0.050607,-0.079657,0.178732,
1614726066.000000,194550037.000000,-0.048796,-0.079641,0.179227,
1614726066.000000,199553967.000000,-0.046971,-0.079606,0.179731,
1614726066.000000,204557180.000000,-0.045137,-0.079544,0.180237,
1614726066.000000,209561110.000000,-0.043304,-0.079455,0.180757,
1614726066.000000,214564085.000000,-0.041885,-0.079728,0.179291,
1614726066.000000,304626942.000000,-0.009888,-0.075655,0.185346,
1614726066.000000,309629917.000000,-0.008080,-0.075137,0.185859,
1614726066.000000,314634085.000000,-0.006615,-0.075009,0.185235,
1614726066.000000,319637060.000000,-0.004776,-0.074464,0.185734,
1614726066.000000,324641228.000000,-0.002920,-0.073879,0.186227,
1614726066.000000,329644203.000000,-0.001054,-0.073267,0.186722,
1614726066.000000,334646940.000000,0.000811,-0.072614,0.187221,
1614726066.000000,339651108.000000,0.002689,-0.071934,0.187723,
1614726066.000000,344654799.000000,0.004576,-0.071222,0.188227,
1614726066.000000,349658012.000000,0.005966,-0.070777,0.186901,
1614726066.000000,404696226.000000,0.025012,-0.061458,0.190905,
1614726066.000000,409699917.000000,0.026807,-0.060349,0.191449,
1614726066.000000,414702892.000000,0.028297,-0.060109,0.190438,
1614726066.000000,419706821.000000,0.030095,-0.058958,0.190971,
1614726066.000000,424710035.000000,0.031896,-0.057776,0.191515,
1614726066.000000,429713011.000000,0.033654,-0.056579,0.192063,
1614726066.000000,434717178.000000,0.035430,-0.055343,0.192626,
1614726066.000000,439720154.000000,0.037201,-0.054077,0.193199,
1614726066.000000,444723845.000000,0.038921,-0.052785,0.193778,
1614726066.000000,449727058.000000,0.041245,-0.051957,0.193728,
