1614018135.310812,0.000000,-0.043653,0.035945,0.394693,
1614018135.327456,0.000000,-0.044463,0.030495,0.394203,
1614018135.344143,0.000000,-0.045332,0.025164,0.393904,
1614018135.360791,0.000000,-0.045999,0.019685,0.393493,
1614018135.377477,0.000000,-0.046643,0.014131,0.393238,
1614018135.394146,0.000000,-0.047074,0.008547,0.392989,
1614018135.410811,0.000000,-0.047343,0.002864,0.392786,
1614018135.427466,0.000000,-0.047257,-0.002634,0.392572,
1614018135.444149,0.000000,-0.047006,-0.008093,0.392345,
1614018135.460795,0.000000,-0.046554,-0.013586,0.392112,
1614018135.477561,0.000000,-0.045681,-0.019291,0.391930,
1614018135.494151,0.000000,-0.044470,-0.024940,0.391669,
1614018135.510817,0.000000,-0.043259,-0.030485,0.391493,
1614018135.527457,0.000000,-0.041785,-0.035792,0.391205,
1614018135.544199,0.000000,-0.040499,-0.040833,0.390954,
1614018135.560792,0.000000,-0.038692,-0.045807,0.390560,
1614018135.577481,0.000000,-0.036878,-0.050898,0.390141,
1614018135.594148,0.000000,-0.034983,-0.055852,0.389651,
1614018135.610814,0.000000,-0.032931,-0.060859,0.389003,
1614018135.627458,0.000000,-0.030743,-0.065926,0.388273,
1614018135.644160,0.000000,-0.028303,-0.071382,0.387605,
1614018135.660756,0.000000,-0.025591,-0.077197,0.386866,
1614018135.677428,0.000000,-0.022711,-0.083055,0.386119,
1614018135.694093,0.000000,-0.019729,-0.088860,0.385288,
1614018135.710865,0.000000,-0.016824,-0.094399,0.384503,
1614018135.727382,0.000000,-0.013661,-0.099562,0.383697,
1614018135.744103,0.000000,-0.010265,-0.104331,0.382853,
1614018135.760774,0.000000,-0.006697,-0.108695,0.382131,
1614018135.777447,0.000000,-0.002880,-0.112346,0.381410,
1614018135.794120,0.000000,0.000999,-0.115507,0.380904,
1614018135.810784,0.000000,0.005141,-0.118217,0.380383,
1614018135.827457,0.000000,0.009528,-0.120287,0.379937,
1614018135.844125,0.000000,0.014336,-0.121980,0.379492,
1614018135.860757,0.000000,0.018995,-0.123220,0.379140,
1614018135.877407,0.000000,0.023565,-0.123845,0.378833,
1614018135.894118,0.000000,0.028217,-0.123940,0.378593,
1614018135.910784,0.000000,0.032856,-0.123737,0.378405,
1614018135.927571,0.000000,0.037751,-0.123272,0.378189,
1614018135.944203,0.000000,0.042521,-0.122574,0.378105,
1614018135.960791,0.000000,0.047171,-0.121849,0.378103,
1614018135.977458,0.000000,0.051579,-0.121191,0.378344,
1614018135.994146,0.000000,0.055848,-0.120418,0.378763,
1614018136.010813,0.000000,0.060065,-0.119575,0.379129,
1614018136.027460,0.000000,0.064388,-0.118761,0.379574,
1614018136.044145,0.000000,0.068680,-0.117657,0.379951,
1614018136.060806,0.000000,0.072793,-0.116319,0.380356,
1614018136.077444,0.000000,0.076790,-0.114730,0.380679,
1614018136.094127,0.000000,0.080643,-0.112750,0.381147,
1614018136.110780,0.000000,0.084353,-0.110655,0.381645,
1614018136.127449,0.000000,0.088049,-0.108324,0.382168,
1614018136.144260,0.000000,0.091516,-0.105704,0.382826,
1614018136.160786,0.000000,0.094773,-0.102795,0.383400,
1614018136.177455,0.000000,0.097610,-0.099750,0.384036,
1614018136.194122,0.000000,0.100301,-0.096422,0.384668,
1614018136.210789,0.000000,0.102878,-0.092952,0.385292,
1614018136.227439,0.000000,0.105402,-0.089479,0.385934,
1614018136.244122,0.000000,0.107861,-0.085832,0.386531,
1614018136.260818,0.000000,0.110030,-0.081865,0.387107,
1614018136.277472,0.000000,0.112069,-0.077866,0.387652,
1614018136.294164,0.000000,0.113915,-0.073805,0.388114,
1614018136.310820,0.000000,0.115533,-0.069394,0.388553,
1614018136.327472,0.000000,0.117024,-0.064886,0.389044,
1614018136.344142,0.000000,0.118505,-0.060372,0.389481,
1614018136.400842,0.000000,0.119784,-0.055711,0.389918,
1614018136.377435,0.000000,0.120786,-0.050842,0.390393,
1614018136.394071,0.000000,0.121731,-0.045901,0.390841,
1614018136.410803,0.000000,0.122405,-0.040947,0.391326,
1614018136.427459,0.000000,0.122951,-0.035814,0.391858,
1614018136.444194,0.000000,0.123544,-0.030604,0.392370,
1614018136.460812,0.000000,0.123841,-0.025174,0.392879,
1614018136.477492,0.000000,0.124047,-0.019516,0.393399,
1614018136.494163,0.000000,0.124079,-0.013848,0.393993,
1614018136.510840,0.000000,0.124181,-0.008150,0.394535,
1614018136.527503,0.000000,0.123944,-0.002480,0.395216,
1614018136.544280,0.000000,0.123481,0.003176,0.395861,
1614018136.560835,0.000000,0.122847,0.008782,0.396577,
1614018136.577506,0.000000,0.121919,0.014337,0.397342,
1614018136.594431,0.000000,0.120939,0.019792,0.398187,
1614018136.610851,0.000000,0.119751,0.024961,0.399092,
1614018136.627512,0.000000,0.118431,0.029991,0.399931,
1614018136.644167,0.000000,0.116900,0.034778,0.400894,
1614018136.660825,0.000000,0.115158,0.039440,0.401807,
1614018136.677501,0.000000,0.113428,0.043843,0.402839,
1614018136.694169,0.000000,0.111499,0.048106,0.403985,
1614018136.710835,0.000000,0.109588,0.052137,0.405144,
1614018136.727479,0.000000,0.107484,0.056100,0.406329,
1614018136.744223,0.000000,0.105231,0.059912,0.407541,
1614018136.760824,0.000000,0.102874,0.063671,0.408768,
1614018136.777503,0.000000,0.100512,0.067181,0.410060,
1614018136.794172,0.000000,0.098143,0.070659,0.411429,
1614018136.811075,0.000000,0.095717,0.074042,0.412861,
1614018136.827505,0.000000,0.092984,0.077630,0.414417,
1614018136.844162,0.000000,0.090176,0.081246,0.415714,
1614018136.860826,0.000000,0.087194,0.084661,0.417208,
1614018136.877480,0.000000,0.084200,0.087905,0.418677,
1614018136.894131,0.000000,0.081044,0.091026,0.420163,
1614018136.910843,0.000000,0.077814,0.094176,0.421589,
1614018136.927487,0.000000,0.074308,0.097117,0.423108,
1614018136.944215,0.000000,0.070853,0.099809,0.424604,
1614018136.960816,0.000000,0.067462,0.102210,0.426053,
1614018136.977494,0.000000,0.064142,0.104241,0.427524,
1614018136.994164,0.000000,0.060921,0.106162,0.428969,
1614018137.010825,0.000000,0.057452,0.107643,0.430520,
1614018137.027488,0.000000,0.054070,0.108761,0.431998,
1614018137.044269,0.000000,0.050807,0.109571,0.433379,
1614018137.060809,0.000000,0.047538,0.109873,0.434742,
1614018137.077485,0.000000,0.044417,0.109930,0.436076,
1614018137.094159,0.000000,0.041026,0.109725,0.437516,
1614018137.110821,0.000000,0.037573,0.109239,0.438793,
1614018137.127484,0.000000,0.033850,0.108287,0.440171,
1614018137.144157,0.000000,0.030298,0.107133,0.441329,
1614018137.160816,0.000000,0.026590,0.105925,0.442454,
1614018137.177469,0.000000,0.022972,0.104520,0.443586,
1614018137.194143,0.000000,0.019207,0.103150,0.444544,
1614018137.210803,0.000000,0.015691,0.101623,0.445352,
1614018137.227503,0.000000,0.012289,0.100096,0.446081,
1614018137.244152,0.000000,0.009047,0.098478,0.446615,
1614018137.261061,0.000000,0.006084,0.096988,0.446987,
1614018137.277489,0.000000,0.003001,0.095475,0.447329,
1614018137.294173,0.000000,0.000296,0.093852,0.447426,
1614018137.310839,0.000000,-0.002531,0.092153,0.447493,
1614018137.327491,0.000000,-0.005205,0.090255,0.447497,
1614018137.344237,0.000000,-0.007809,0.088175,0.447376,
1614018137.360824,0.000000,-0.010493,0.085948,0.447191,
1614018137.377495,0.000000,-0.013029,0.083562,0.447095,
1614018137.394153,0.000000,-0.015517,0.081014,0.446859,
1614018137.410810,0.000000,-0.017796,0.078315,0.446459,
1614018137.427474,0.000000,-0.019899,0.075420,0.446092,
1614018137.444152,0.000000,-0.022105,0.072528,0.445735,
1614018137.460816,0.000000,-0.024318,0.069466,0.445275,
1614018137.477473,0.000000,-0.026543,0.066391,0.444901,
1614018137.494233,0.000000,-0.028642,0.063196,0.444363,
1614018137.510813,0.000000,-0.030522,0.059884,0.443849,
1614018137.527480,0.000000,-0.032233,0.056125,0.443214,
1614018137.544155,0.000000,-0.033854,0.052245,0.442586,
1614018137.560814,0.000000,-0.035317,0.048262,0.441908,
1614018137.577478,0.000000,-0.036490,0.044278,0.441241,
1614018137.594164,0.000000,-0.037491,0.040057,0.440502,
1614018137.610817,0.000000,-0.038432,0.035637,0.439746,
1614018137.627503,0.000000,-0.039412,0.030848,0.439128,
1614018137.644252,0.000000,-0.040315,0.026177,0.438536,
1614018137.660807,0.000000,-0.041176,0.021596,0.438047,
1614018137.677476,0.000000,-0.041975,0.017224,0.437504,
1614018137.694146,0.000000,-0.042558,0.012728,0.437041,
1614018137.710940,0.000000,-0.042912,0.008330,0.436490,
1614018137.727470,0.000000,-0.043223,0.003853,0.436103,
1614018137.744171,0.000000,-0.043268,-0.000187,0.435674,
1614018137.760805,0.000000,-0.043327,-0.004032,0.435273,
1614018137.777503,0.000000,-0.043136,-0.007807,0.434946,
1614018137.794147,0.000000,-0.042936,-0.011497,0.434663,
1614018137.810814,0.000000,-0.042841,-0.015278,0.434544,
1614018137.827464,0.000000,-0.042539,-0.018962,0.434372,
1614018137.844195,0.000000,-0.042215,-0.022557,0.434388,
1614018137.860801,0.000000,-0.041693,-0.026265,0.434470,
1614018137.877477,0.000000,-0.041101,-0.030103,0.434578,
1614018137.894143,0.000000,-0.040387,-0.034035,0.434826,
1614018137.910809,0.000000,-0.039515,-0.037881,0.435164,
1614018137.927572,0.000000,-0.038603,-0.041633,0.435537,
1614018137.944070,0.000000,-0.037638,-0.045208,0.436008,
1614018137.960721,0.000000,-0.036706,-0.048720,0.436604,
1614018137.977608,0.000000,-0.035707,-0.052131,0.437229,
1614018137.994083,0.000000,-0.034650,-0.055510,0.438023,
1614018138.010751,0.000000,-0.033484,-0.058676,0.438895,
1614018138.027400,0.000000,-0.032354,-0.061662,0.439789,
1614018138.044199,0.000000,-0.031157,-0.064545,0.440785,
1614018138.060844,0.000000,-0.029852,-0.067486,0.441998,
1614018138.077473,0.000000,-0.028408,-0.070323,0.443062,
1614018138.094141,0.000000,-0.026840,-0.073074,0.444297,
1614018138.110817,0.000000,-0.025237,-0.075562,0.445421,
1614018138.127471,0.000000,-0.023274,-0.078129,0.446509,
1614018138.144277,0.000000,-0.021192,-0.080494,0.447640,
1614018138.160794,0.000000,-0.018893,-0.082835,0.448813,
1614018138.177493,0.000000,-0.016611,-0.084968,0.449846,
1614018138.194147,0.000000,-0.014034,-0.087166,0.450865,
1614018138.210802,0.000000,-0.011569,-0.089195,0.451917,
1614018138.227470,0.000000,-0.009077,-0.090976,0.452935,
1614018138.244144,0.000000,-0.006524,-0.092753,0.453967,
1614018138.260798,0.000000,-0.004065,-0.094349,0.454991,
1614018138.277463,0.000000,-0.001464,-0.095822,0.455968,
1614018138.294132,0.000000,0.001077,-0.097336,0.456890,
1614018138.310797,0.000000,0.003589,-0.098630,0.457951,
1614018138.327462,0.000000,0.006072,-0.099829,0.458916,
1614018138.344131,0.000000,0.008555,-0.100788,0.459932,
1614018138.360789,0.000000,0.011051,-0.101485,0.460914,
1614018138.377582,0.000000,0.013686,-0.102029,0.461932,
1614018138.394132,0.000000,0.016277,-0.102550,0.462931,
1614018138.410789,0.000000,0.018875,-0.102904,0.463932,
1614018138.427462,0.000000,0.021637,-0.103014,0.464924,
1614018138.444130,0.000000,0.024553,-0.102978,0.465921,
1614018138.460780,0.000000,0.027467,-0.102740,0.466995,
1614018138.477471,0.000000,0.030496,-0.102295,0.468066,
1614018138.494141,0.000000,0.033492,-0.101661,0.469181,
1614018138.510806,0.000000,0.036481,-0.100748,0.470242,
1614018138.527474,0.000000,0.039585,-0.099725,0.471304,
1614018138.544134,0.000000,0.042604,-0.098491,0.472330,
1614018138.560791,0.000000,0.045581,-0.097323,0.473371,
1614018138.577482,0.000000,0.048534,-0.096183,0.474404,
1614018138.594238,0.000000,0.051368,-0.095047,0.475494,
1614018138.610760,0.000000,0.054024,-0.093589,0.476625,
1614018138.627430,0.000000,0.056674,-0.092074,0.477781,
1614018138.644099,0.000000,0.059185,-0.090382,0.478976,
1614018138.660759,0.000000,0.061743,-0.088573,0.480164,
1614018138.677437,0.000000,0.064304,-0.086805,0.481406,
1614018138.694101,0.000000,0.066753,-0.084796,0.482717,
1614018138.710777,0.000000,0.069025,-0.082784,0.484086,
1614018138.727454,0.000000,0.071267,-0.080679,0.485502,
1614018138.744105,0.000000,0.073368,-0.078463,0.486949,
1614018138.760724,0.000000,0.075404,-0.076196,0.488411,
1614018138.777423,0.000000,0.077418,-0.073696,0.489915,
1614018138.794109,0.000000,0.079263,-0.071259,0.491429,
1614018138.810935,0.000000,0.081075,-0.068586,0.492985,
1614018138.827497,0.000000,0.082915,-0.065758,0.494643,
1614018138.844121,0.000000,0.084590,-0.062754,0.496239,
1614018138.860789,0.000000,0.086288,-0.059669,0.497896,
1614018138.877466,0.000000,0.088030,-0.056493,0.499590,
1614018138.894129,0.000000,0.089683,-0.053330,0.501287,
1614018138.910789,0.000000,0.091286,-0.050116,0.503008,
1614018138.927449,0.000000,0.092806,-0.046939,0.504789,
1614018138.944118,0.000000,0.094112,-0.043716,0.506577,
1614018138.960787,0.000000,0.095252,-0.040493,0.508390,
1614018138.977444,0.000000,0.096274,-0.037270,0.510163,
1614018138.994121,0.000000,0.097086,-0.034024,0.511966,
1614018139.010788,0.000000,0.097585,-0.030589,0.513699,
1614018139.027456,0.000000,0.097954,-0.027098,0.515185,
1614018139.044288,0.000000,0.098196,-0.023432,0.516550,
1614018139.060780,0.000000,0.098377,-0.019644,0.517770,
1614018139.077456,0.000000,0.098525,-0.015652,0.518731,
1614018139.094125,0.000000,0.098525,-0.011655,0.519470,
1614018139.110793,0.000000,0.098450,-0.007627,0.520071,
1614018139.127457,0.000000,0.098216,-0.003691,0.520414,
1614018139.144139,0.000000,0.097981,0.000390,0.520663,
1614018139.160771,0.000000,0.097548,0.004461,0.520646,
1614018139.177447,0.000000,0.096870,0.008475,0.520449,
1614018139.194113,0.000000,0.096247,0.012480,0.520095,
1614018139.210782,0.000000,0.095511,0.016509,0.519457,
1614018139.227445,0.000000,0.094568,0.020555,0.518694,
1614018139.244114,0.000000,0.093668,0.024665,0.517725,
1614018139.260887,0.000000,0.092645,0.028773,0.516555,
1614018139.277450,0.000000,0.091343,0.032960,0.515246,
1614018139.294119,0.000000,0.089935,0.037111,0.513799,
1614018139.310786,0.000000,0.088266,0.041020,0.512258,
1614018139.327447,0.000000,0.086506,0.044910,0.510633,
1614018139.344118,0.000000,0.084656,0.048719,0.508950,
1614018139.360956,0.000000,0.082673,0.052554,0.507120,
1614018139.377470,0.000000,0.080780,0.055997,0.505209,
1614018139.394125,0.000000,0.078788,0.059208,0.503163,
1614018139.410792,0.000000,0.076541,0.062041,0.501123,
1614018139.427457,0.000000,0.074349,0.064640,0.499023,
1614018139.444152,0.000000,0.071803,0.067185,0.496879,
1614018139.460790,0.000000,0.069239,0.069556,0.494696,
1614018139.477555,0.000000,0.066565,0.071376,0.492497,
1614018139.494112,0.000000,0.063777,0.072820,0.490133,
1614018139.510798,0.000000,0.060999,0.074081,0.487838,
1614018139.527473,0.000000,0.058355,0.075263,0.485436,
1614018139.544202,0.000000,0.055672,0.076256,0.483120,
1614018139.560839,0.000000,0.053023,0.076991,0.480609,
1614018139.577473,0.000000,0.050449,0.077330,0.478109,
1614018139.594141,0.000000,0.047960,0.077384,0.475601,
1614018139.610813,0.000000,0.045554,0.077205,0.473131,
1614018139.627480,0.000000,0.043080,0.076700,0.470614,
1614018139.644150,0.000000,0.040625,0.076031,0.468110,
1614018139.660814,0.000000,0.038333,0.075003,0.465682,
1614018139.677481,0.000000,0.036308,0.073799,0.463146,
1614018139.694146,0.000000,0.034341,0.072353,0.460790,
1614018139.710910,0.000000,0.032353,0.070514,0.458594,
1614018139.727470,0.000000,0.030511,0.068411,0.456371,
1614018139.744133,0.000000,0.028532,0.065954,0.454258,
1614018139.760752,0.000000,0.026907,0.062984,0.452210,
1614018139.777467,0.000000,0.025286,0.059588,0.450276,
1614018139.794155,0.000000,0.023851,0.055901,0.448381,
1614018139.810821,0.000000,0.022510,0.051909,0.446690,
1614018139.827505,0.000000,0.021103,0.047586,0.445035,
1614018139.844221,0.000000,0.019705,0.043106,0.443440,
1614018139.860817,0.000000,0.018409,0.038493,0.441930,
1614018139.877508,0.000000,0.017322,0.033913,0.440584,
1614018139.894156,0.000000,0.016263,0.029227,0.439295,
1614018139.910828,0.000000,0.015240,0.024595,0.438035,
1614018139.927601,0.000000,0.014306,0.019918,0.436849,
1614018139.944170,0.000000,0.013536,0.015318,0.435692,
1614018139.960829,0.000000,0.012998,0.010773,0.434631,
1614018139.977493,0.000000,0.012693,0.006203,0.433555,
1614018139.994169,0.000000,0.012496,0.001705,0.432567,
1614018140.010904,0.000000,0.012265,-0.002843,0.431706,
1614018140.027508,0.000000,0.012349,-0.007344,0.430813,
1614018140.044180,0.000000,0.012562,-0.011816,0.429950,
1614018140.060840,0.000000,0.012848,-0.016351,0.429231,
1614018140.077502,0.000000,0.013284,-0.020941,0.428464,
1614018140.094177,0.000000,0.013631,-0.025638,0.427874,
1614018140.110885,0.000000,0.014027,-0.030140,0.427274,
1614018140.127504,0.000000,0.014455,-0.034737,0.426776,
1614018140.144176,0.000000,0.014887,-0.039202,0.426295,
1614018140.160926,0.000000,0.015456,-0.043601,0.425835,
1614018140.177507,0.000000,0.016077,-0.047960,0.425429,
1614018140.194181,0.000000,0.017016,-0.052119,0.424923,
1614018140.210849,0.000000,0.018186,-0.056255,0.424429,
1614018140.227522,0.000000,0.019488,-0.060274,0.423916,
1614018140.244164,0.000000,0.021061,-0.064246,0.423323,
1614018140.260814,0.000000,0.022617,-0.068062,0.422751,
1614018140.277487,0.000000,0.024431,-0.071875,0.422068,
1614018140.294167,0.000000,0.026321,-0.075443,0.421354,
1614018140.310823,0.000000,0.028249,-0.078959,0.420615,
1614018140.327485,0.000000,0.030315,-0.082301,0.419865,
1614018140.344167,0.000000,0.032377,-0.085360,0.419158,
1614018140.360811,0.000000,0.034488,-0.088212,0.418376,
1614018140.377618,0.000000,0.036638,-0.090739,0.417598,
1614018140.394167,0.000000,0.038796,-0.092975,0.416897,
1614018140.410824,0.000000,0.040894,-0.094924,0.416218,
1614018140.427493,0.000000,0.042987,-0.096569,0.415521,
1614018140.444156,0.000000,0.045192,-0.097924,0.414788,
1614018140.460841,0.000000,0.047419,-0.099000,0.414011,
